Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Rattus_norvegicus	ENSRNOG00000017784	99.3324	68.0908	ENSG00000121931	96.749	66.3199	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017801	99.7118	88.1844	ENSG00000128272	98.5755	87.1795	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017808	100	83.8554	ENSG00000163884	99.7596	83.6538	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017828	94.7236	86.4322	ENSG00000179388	97.416	88.8889	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017829	100	99.4845	ENSG00000160075	100	99.4845	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017833	99.2205	96.2138	ENSG00000077522	99.6644	96.6443	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017837	99.322	88.1356	ENSG00000180035	94.822	84.1424	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017856	100	96.2025	ENSG00000163497	99.5798	95.7983	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017863	99.0983	87.376	ENSG00000148516	97.6889	86.1333	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017864	96.8624	55.2293	ENSG00000145734	91.7683	52.3247	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017866	100	85.4839	ENSG00000124523	100	85.4839	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017869	90.9871	80.9013	ENSG00000140968	99.5305	88.4977	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017915	100	96.1957	ENSG00000004975	100	96.1957	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017938	100	96.5909	ENSG00000095564	99.9459	96.5387	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017940	99.8717	94.2271	ENSG00000142599	99.4253	93.8059	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017960	100	93.9823	ENSG00000177030	100	93.9823	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017963	86.6812	39.9563	ENSG00000005801	63.1161	29.0938	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017963	90.8297	45.6332	ENSG00000197013	61.7211	31.0089	Homo sapiens
Rattus_norvegicus	ENSRNOG00000017986	90.991	44.4015	ENSG00000213799	72.8866	35.567	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018006	99.6032	92.5595	ENSG00000215474	98.9163	91.9212	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018007	100	100	ENSG00000272047	100	100	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018012	99.7413	93.8551	ENSG00000130338	99.9352	94.0376	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018020	85.5422	80.3614	ENSG00000166313	100	93.9437	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018027	100	93.5154	ENSG00000135801	99.4907	93.039	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018089	94.3966	78.0172	ENSG00000213523	97.7679	80.8036	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018132	100	89.8911	ENSG00000113716	99.5356	89.4737	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018140	100	99.3576	ENSG00000175387	100	99.3576	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018147	99.6183	94.6565	ENSG00000165066	98.4906	93.5849	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018149	100	97.9068	ENSG00000153147	99.9049	97.8137	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018159	92.5697	78.6378	ENSG00000196975	93.1464	79.1277	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018230	96.2687	87.0647	ENSG00000183474	97.9747	88.6076	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018230	96.2687	87.3134	ENSG00000145736	97.9747	88.8608	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018232	100	97.4206	ENSG00000112658	99.2126	96.6535	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018246	96.4481	65.3005	ENSG00000111802	97.5138	66.0221	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018272	94.4664	65.6126	ENSG00000198546	94.8413	65.873	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018273	93.8503	79.6791	ENSG00000115053	98.8732	83.9437	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018288	99.8056	91.9825	ENSG00000198646	99.5637	91.7596	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018289	77.3504	63.2479	ENSG00000116288	95.7672	78.3069	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018290	100	90.6706	ENSG00000156150	100	90.6706	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018295	100	91.4317	ENSG00000158941	99.8917	91.3326	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018309	99.1701	97.6141	ENSG00000111642	100	98.431	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018322	98.7879	96.6667	ENSG00000073921	100	97.8528	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018351	99.297	84.71	ENSG00000176946	97.9203	83.5355	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018355	100	92.5094	ENSG00000120149	100	92.5094	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018359	100	97.8873	ENSG00000101665	100	97.8873	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018364	99.88	98.4394	ENSG00000108773	99.4026	97.9689	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018379	99.6364	74.5455	ENSG00000229809	99.2754	74.2754	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018427	98.7562	88.806	ENSG00000107187	100	89.9244	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018468	99.7573	98.0583	ENSG00000198728	100	98.2968	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018483	96.2733	95.0311	ENSG00000170365	100	98.7097	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018484	99.8454	93.6631	ENSG00000173846	100	93.8081	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018505	83.3333	65.5039	ENSG00000176194	98.1735	77.169	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018510	99.7118	89.9135	ENSG00000134058	100	90.1734	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018524	98.8176	94.7635	ENSG00000092820	99.8294	95.7338	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018528	99.5798	89.916	ENSG00000129535	100	90.2954	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018532	99.2095	85.3755	ENSG00000180628	98.0469	84.375	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018561	98.6577	76.4491	ENSG00000148840	97.1755	75.3005	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018598	88.8579	79.6657	ENSG00000148677	100	89.6552	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018602	98.9935	93.0136	ENSG00000171735	99.9402	93.9032	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018698	100	94.582	ENSG00000095787	99.8454	94.4359	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018709	100	99.1266	ENSG00000100105	100	99.1266	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018719	94.9002	78.4922	ENSG00000138433	95.1111	78.6667	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018739	100	97.0297	ENSG00000009709	100	97.0297	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018741	97.5654	74.6168	ENSG00000171467	94.9539	72.6196	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018782	100	76.2136	ENSG00000112312	98.5646	75.1196	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018803	98.6513	86.3198	ENSG00000196588	99.321	86.9059	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018815	100	95.3566	ENSG00000166851	100	95.3566	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018830	95.3762	84.5611	ENSG00000144218	99.2659	88.0098	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018835	99.9191	92.5132	ENSG00000134250	99.9191	92.5132	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018841	95.2484	79.9136	ENSG00000005513	98.8789	82.9596	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018842	100	98.8166	ENSG00000091010	100	98.8166	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018845	97.1004	63.8662	ENSG00000165684	88.904	58.4752	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018849	100	97.7798	ENSG00000113649	96.9507	94.7982	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018874	99.827	89.7924	ENSG00000119403	99.4828	89.4828	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018877	98.521	87.8271	ENSG00000102870	99.6548	88.8377	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018885	90.8309	50.7163	ENSG00000197782	98.908	55.2262	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018903	100	95.0276	ENSG00000145675	100	95.0276	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018917	92.2849	65.8754	ENSG00000186766	97.7987	69.8113	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018936	82.404	42.3792	ENSG00000197050	96.657	49.7093	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018938	98.5955	87.0787	ENSG00000150051	99.7159	88.0682	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018946	98.4266	95.6294	ENSG00000197323	99.9113	97.0719	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018987	97.493	84.4011	ENSG00000137504	98.8701	85.5932	Homo sapiens
Rattus_norvegicus	ENSRNOG00000018993	97.8355	93.7229	ENSG00000166333	100	95.7965	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019027	100	86.3747	ENSG00000130956	99.5157	85.9564	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019059	90.724	78.0543	ENSG00000184517	98.5258	84.7666	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019073	99.8679	91.4135	ENSG00000104365	100	91.5344	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019075	95.0943	90.4403	ENSG00000173757	96.061	91.3596	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019109	100	96.1039	ENSG00000168286	98.0892	94.2675	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019113	100	99.3521	ENSG00000165119	99.7845	99.1379	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019127	99.6188	88.0559	ENSG00000166704	98.9899	87.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019140	92.3358	88.8686	ENSG00000172530	95.4717	91.8868	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019145	100	97.8467	ENSG00000173120	99.9139	97.7625	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019154	98.1688	89.4904	ENSG00000101040	99.919	91.0859	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019161	92.7609	88.5522	ENSG00000214575	93.7075	89.4558	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019178	100	93.1193	ENSG00000166337	100	93.1193	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019194	100	98.0132	ENSG00000107859	100	98.0132	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019203	80.6991	71.5805	ENSG00000064655	98.6989	87.5465	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019217	98.7593	87.0968	ENSG00000169252	96.368	84.9879	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019222	92.3423	87.1622	ENSG00000198176	100	94.3902	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019223	99.5699	86.7742	ENSG00000165632	99.6771	86.8676	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019228	100	88.9197	ENSG00000105647	99.1758	88.1868	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019245	100	96.2199	ENSG00000176476	99.3174	95.5631	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019254	91.2917	89.1147	ENSG00000105204	100	97.6153	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019262	95.9711	90.0826	ENSG00000182606	97.4816	91.5005	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019268	94.9023	83.6873	ENSG00000141456	98.8496	87.1681	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019281	100	78.7129	ENSG00000198715	99.5074	78.3251	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019308	98.5366	94.6341	ENSG00000141480	98.7775	94.8655	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019311	99.5565	89.6896	ENSG00000077150	99.7778	89.8889	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019322	99.9605	91.4658	ENSG00000148400	99.0215	90.6067	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019333	99.9174	97.3576	ENSG00000163349	100	97.438	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019336	100	96.3964	ENSG00000107485	100	96.3964	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019358	94.1456	84.019	ENSG00000091831	100	89.2437	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019376	99.4475	77.5322	ENSG00000181894	99.8152	77.8189	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019382	94.6502	82.0302	ENSG00000114853	92.3695	80.0536	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019383	100	98.3389	ENSG00000167074	99.3399	97.6898	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019384	83.7037	75.5556	ENSG00000161920	96.5812	87.1795	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019407	99.7863	98.2906	ENSG00000178028	100	98.5011	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019416	93.6426	55.1546	ENSG00000167380	67.8705	39.9751	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019419	98.8764	92.4559	ENSG00000162227	99.0354	92.6045	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019422	99.2537	93.097	ENSG00000120738	97.9742	91.8969	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019461	99.6132	84.3327	ENSG00000185670	98.2824	83.2061	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019478	83.1534	60.2592	ENSG00000213928	97.9644	70.9924	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019479	97.9412	50	ENSG00000171872	85.6041	43.7018	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019485	87.5717	85.6597	ENSG00000103510	100	97.8166	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019495	100	97.7011	ENSG00000168505	100	97.7011	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019496	100	96.4691	ENSG00000126561	99.8741	96.3476	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019544	100	92.9688	ENSG00000181472	99.6109	92.607	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019559	75.493	74.0845	ENSG00000144597	100	98.1343	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019565	100	97.8405	ENSG00000092607	100	97.8405	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019568	97.6109	86.3481	ENSG00000130522	82.4207	72.9107	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019598	80.3681	67.8937	ENSG00000112715	99.4937	84.0506	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019620	72.6619	52.1583	ENSG00000160783	98.5366	70.7317	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019620	73.741	53.5971	ENSG00000260238	97.1564	70.6161	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019653	100	92.5234	ENSG00000110925	98.5267	91.1602	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019660	97.3978	80.6691	ENSG00000269404	100	82.8244	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019660	97.7695	80.2974	ENSG00000142539	66.2468	54.4081	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019675	100	70.6215	ENSG00000103490	90.7692	64.1026	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019677	96.8142	86.0177	ENSG00000179361	97.6786	86.7857	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019702	100	93.9698	ENSG00000063322	99.5	93.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019706	99.6441	98.2206	ENSG00000165462	98.5916	97.1831	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019742	98.0892	97.8344	ENSG00000168610	100	99.7403	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019746	99.2523	97.757	ENSG00000006712	100	98.4934	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019770	99.899	86.6667	ENSG00000169594	99.497	86.3179	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019771	100	87.3853	ENSG00000149922	100	87.3853	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019785	100	94.4882	ENSG00000116793	100	94.4882	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019807	100	97.5104	ENSG00000107882	99.5868	97.1074	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019812	99.7743	90.5192	ENSG00000131408	96.087	87.1739	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019824	93.0556	74.2284	ENSG00000105656	97.1014	77.4557	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019848	100	99.8113	ENSG00000131051	100	99.8113	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019892	52	35.375	ENSG00000124831	65	44.2188	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019895	100	93.8272	ENSG00000129559	100	93.8272	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019913	99.7015	97.7612	ENSG00000149480	100	98.0539	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019948	99.703	88.4158	ENSG00000025293	99.5059	88.2411	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019956	100	93.5028	ENSG00000066135	99.812	93.3271	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019960	100	94.2623	ENSG00000169592	100	94.2623	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019965	92.5703	84.739	ENSG00000140682	100	91.5401	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019968	100	97.8221	ENSG00000171206	100	97.8221	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019975	99.2547	95.9006	ENSG00000096401	99.6259	96.2594	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019983	94.6721	92.6229	ENSG00000108788	94.6721	92.6229	Homo sapiens
Rattus_norvegicus	ENSRNOG00000019987	100	77.4648	ENSG00000171222	79.3296	61.4525	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020009	99.7506	93.1421	ENSG00000174576	99.7506	93.1421	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020024	100	96.4809	ENSG00000178913	97.7077	94.2693	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020045	100	95.4373	ENSG00000165606	100	95.4373	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020060	98.5765	88.6121	ENSG00000169136	98.227	88.2979	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020063	88.7781	67.3317	ENSG00000104825	100	75.8427	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020087	100	81.4503	ENSG00000184939	93.239	75.9434	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020102	93.0456	77.9377	ENSG00000068903	99.7429	83.5476	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020109	91.9395	75.8186	ENSG00000142025	99.455	82.0163	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020117	64.3836	49.863	ENSG00000174744	95.5285	73.9837	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020153	77.129	69.3431	ENSG00000196284	100	89.9054	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020161	87.037	78.5494	ENSG00000178951	96.5753	87.1575	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020193	85.3618	79.7697	ENSG00000124813	99.6161	93.0902	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020194	95.7265	76.0684	ENSG00000144485	100	79.4643	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020230	98.8166	89.3491	ENSG00000105229	98.2353	88.8235	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020239	90.5724	80.4714	ENSG00000103326	99.0792	88.0295	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020250	95.6164	84.3836	ENSG00000156374	99.7143	88	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020254	98.1702	78.2021	ENSG00000132326	98.3267	78.3267	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020274	100	96.7419	ENSG00000148835	99.75	96.5	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020276	100	97.8022	ENSG00000130598	100	97.8022	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020297	32.9787	23.9362	ENSG00000163374	99.2	72	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020297	98.4929	74.867	ENSG00000116580	99.1522	75.3681	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020315	100	100	ENSG00000197780	100	100	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020333	100	91.2536	ENSG00000141076	100	91.2536	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020336	99.6	97.3333	ENSG00000108799	100	97.7242	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020340	99.8235	89.4969	ENSG00000112983	91.5789	82.1053	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020342	99.0521	78.3175	ENSG00000187634	99.0521	78.3175	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020347	99.0639	90.5286	ENSG00000110713	99.9444	91.3333	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020355	100	100	ENSG00000233608	100	100	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020363	86.3268	78.9108	ENSG00000104973	99.7323	91.1647	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020372	100	94.1122	ENSG00000068024	99.8163	93.9394	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020383	86.6538	73.3075	ENSG00000167657	98.6784	83.4802	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020386	98.5667	91.5667	ENSG00000116539	99.7638	92.6788	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020400	93.8028	58.3099	ENSG00000213999	90.4891	56.25	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020426	98.917	95.4874	ENSG00000105722	100	96.5328	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020433	100	98.4582	ENSG00000130402	99.6707	98.1339	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020434	73.8462	51.9231	ENSG00000183734	99.4819	69.9482	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020435	100	85.8209	ENSG00000132604	98.893	84.8708	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020465	99.3617	59.7872	ENSG00000129465	90.1544	54.2471	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020478	92.6295	76.6932	ENSG00000152495	98.3087	81.3953	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020482	100	92.8968	ENSG00000100968	99.8891	92.7938	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020514	93.3492	90.7363	ENSG00000110693	94.9275	92.2705	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020527	100	93.6585	ENSG00000175550	100	93.6585	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020552	98.1818	90.9091	ENSG00000175592	99.631	92.2509	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020601	75.4762	70	ENSG00000064961	100	92.7445	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020602	94.7368	78.9474	ENSG00000186010	100	83.3333	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020634	100	81.7241	ENSG00000104872	100	81.7241	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020637	99.7191	96.0674	ENSG00000188620	99.4398	95.7983	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020638	100	94.1392	ENSG00000188816	100	94.1392	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020640	99.2634	91.5285	ENSG00000160685	100	92.2078	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020652	100	90.2564	ENSG00000105329	100	90.2564	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020663	100	96.5432	ENSG00000163348	99.7537	96.3054	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020669	90.7534	76.3699	ENSG00000172818	99.2509	83.5206	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020673	97.0027	69.346	ENSG00000163346	97.4008	69.6306	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020687	97.2362	95.2261	ENSG00000011332	100	97.9328	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020695	95.0855	89.3162	ENSG00000074219	98.6696	92.6829	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020701	98.7892	57.6775	ENSG00000012048	96.35	56.2534	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020747	100	90.2821	ENSG00000183072	98.4568	88.8889	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020762	100	86.2408	ENSG00000254004	98.7864	85.1942	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020769	96.7542	87.6352	ENSG00000164463	97.9656	88.7324	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020774	88.4688	75.0473	ENSG00000188283	98.5263	83.5789	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020777	95.9364	74.3816	ENSG00000161298	98.7273	76.5455	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020782	100	97.7011	ENSG00000121390	99.8088	97.5143	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020792	98.3673	88.3673	ENSG00000175832	99.5868	89.4628	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020793	96.0084	91.8067	ENSG00000183207	98.7041	94.3845	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020803	99.6047	81.4229	ENSG00000005102	99.2126	81.1024	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020804	100	95.6443	ENSG00000173473	99.7285	95.3846	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020836	96.9466	84.3511	ENSG00000143365	98.0695	85.3282	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020892	95.1282	87.1795	ENSG00000133884	94.8849	86.9565	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020905	99.7307	95.6912	ENSG00000108840	99.0196	95.0089	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020915	99.3666	85.867	ENSG00000181555	97.8939	84.5944	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020918	93.0599	87.3817	ENSG00000110092	100	93.8983	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020927	92.7928	53.1532	ENSG00000104804	99.0385	56.7308	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020930	93.0295	91.689	ENSG00000087152	100	98.5591	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020937	100	98.2984	ENSG00000108312	100	98.2984	Homo sapiens
Rattus_norvegicus	ENSRNOG00000020947	86.1702	78.7234	ENSG00000269858	99.5086	90.9091	Homo sapiens
Rattus_norvegicus	ENSRNOG00000021012	88.3994	72.2467	ENSG00000143390	97.7273	79.8701	Homo sapiens
Rattus_norvegicus	ENSRNOG00000021018	98.5401	61.6788	ENSG00000168062	98.5401	61.6788	Homo sapiens
Rattus_norvegicus	ENSRNOG00000021026	99.5951	86.7206	ENSG00000143373	99.4341	86.5804	Homo sapiens
Rattus_norvegicus	ENSRNOG00000021027	85.9788	70.8995	ENSG00000105516	100	82.4615	Homo sapiens
Rattus_norvegicus	ENSRNOG00000021047	96.2567	86.3636	ENSG00000093167	99.8613	89.5978	Homo sapiens
Rattus_norvegicus	ENSRNOG00000021054	99.8358	96.7159	ENSG00000133895	99.6721	96.5574	Homo sapiens
