Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Danio_rerio	ENSDARG00000026473	100	91.9014	ENSG00000126778	100	91.9014	Homo sapiens
Danio_rerio	ENSDARG00000026489	92.042	73.4234	ENSG00000088247	82.0616	65.4618	Homo sapiens
Danio_rerio	ENSDARG00000026577	100	90.2685	ENSG00000123374	100	90.2685	Homo sapiens
Danio_rerio	ENSDARG00000026599	96.6038	63.0189	ENSG00000164778	76.8769	50.1502	Homo sapiens
Danio_rerio	ENSDARG00000026634	94.2879	55.2426	ENSG00000181090	92.8351	54.3914	Homo sapiens
Danio_rerio	ENSDARG00000026664	87.6953	53.3203	ENSG00000105176	83.9252	51.028	Homo sapiens
Danio_rerio	ENSDARG00000026701	99.6364	76.7273	ENSG00000110768	100	77.0073	Homo sapiens
Danio_rerio	ENSDARG00000026767	97.0339	37.9944	ENSG00000130935	95.5494	37.4131	Homo sapiens
Danio_rerio	ENSDARG00000026839	99.3103	86.8966	ENSG00000152944	100	87.5	Homo sapiens
Danio_rerio	ENSDARG00000027082	91.1565	71.6553	ENSG00000147421	95.7143	75.2381	Homo sapiens
Danio_rerio	ENSDARG00000027182	80.3119	30.7992	ENSG00000163481	89.7603	34.4227	Homo sapiens
Danio_rerio	ENSDARG00000027187	90.239	76.0956	ENSG00000103510	98.9083	83.4061	Homo sapiens
Danio_rerio	ENSDARG00000027199	98.3051	88.3475	ENSG00000170365	99.7849	89.6774	Homo sapiens
Danio_rerio	ENSDARG00000027249	92.8571	66.4835	ENSG00000133639	98.8304	70.7602	Homo sapiens
Danio_rerio	ENSDARG00000027353	89.7568	51.2159	ENSG00000121741	88.4532	50.472	Homo sapiens
Danio_rerio	ENSDARG00000027403	96.2302	51.3889	ENSG00000197114	94.9119	50.6849	Homo sapiens
Danio_rerio	ENSDARG00000027529	94.4853	46.6912	ENSG00000100292	89.2361	44.0972	Homo sapiens
Danio_rerio	ENSDARG00000027612	100	81.8182	ENSG00000157259	89.9628	73.6059	Homo sapiens
Danio_rerio	ENSDARG00000027807	95.7031	58.7891	ENSG00000111816	97.0297	59.604	Homo sapiens
Danio_rerio	ENSDARG00000027933	70.9163	38.7782	ENSG00000174332	67.1698	36.7296	Homo sapiens
Danio_rerio	ENSDARG00000027978	98.3051	83.0508	ENSG00000100811	84.058	71.0145	Homo sapiens
Danio_rerio	ENSDARG00000028058	93.1734	55.3506	ENSG00000175104	96.7433	57.4713	Homo sapiens
Danio_rerio	ENSDARG00000028086	92.0074	48.8848	ENSG00000181472	96.3035	51.1673	Homo sapiens
Danio_rerio	ENSDARG00000028148	100	89.2583	ENSG00000075891	99.2386	88.5787	Homo sapiens
Danio_rerio	ENSDARG00000028159	100	85.0711	ENSG00000187079	99.061	84.2723	Homo sapiens
Danio_rerio	ENSDARG00000028228	94.9721	73.5568	ENSG00000179456	96.0452	74.3879	Homo sapiens
Danio_rerio	ENSDARG00000028322	87.234	55.5556	ENSG00000142655	97.878	62.3342	Homo sapiens
Danio_rerio	ENSDARG00000028348	98.081	68.6567	ENSG00000135903	95.0413	66.5289	Homo sapiens
Danio_rerio	ENSDARG00000028386	98.7288	63.5593	ENSG00000109854	96.281	61.9835	Homo sapiens
Danio_rerio	ENSDARG00000028431	85.2165	32.8405	ENSG00000101544	71.3528	27.4978	Homo sapiens
Danio_rerio	ENSDARG00000028475	99.0792	77.5322	ENSG00000183814	99.262	77.6753	Homo sapiens
Danio_rerio	ENSDARG00000028517	96.5587	66.1943	ENSG00000105856	92.8016	63.6187	Homo sapiens
Danio_rerio	ENSDARG00000028731	97.5708	61.1336	ENSG00000138378	96.6578	60.5615	Homo sapiens
Danio_rerio	ENSDARG00000028793	98.4991	94.3715	ENSG00000087095	99.6205	95.4459	Homo sapiens
Danio_rerio	ENSDARG00000028937	97.5694	35.7639	ENSG00000115750	95.5782	35.034	Homo sapiens
Danio_rerio	ENSDARG00000028949	91.4842	57.6642	ENSG00000171448	85.2608	53.7415	Homo sapiens
Danio_rerio	ENSDARG00000028957	97.4684	57.5949	ENSG00000185022	93.9024	55.4878	Homo sapiens
Danio_rerio	ENSDARG00000029058	100	97.4057	ENSG00000162521	99.7647	97.1765	Homo sapiens
Danio_rerio	ENSDARG00000029072	97.1731	76.3251	ENSG00000067082	97.1731	76.3251	Homo sapiens
Danio_rerio	ENSDARG00000029157	98.4859	89.1853	ENSG00000112282	99.8538	90.424	Homo sapiens
Danio_rerio	ENSDARG00000029263	94.7242	69.5444	ENSG00000120093	91.6473	67.2854	Homo sapiens
Danio_rerio	ENSDARG00000029331	91.2807	72.2071	ENSG00000087152	96.5418	76.3689	Homo sapiens
Danio_rerio	ENSDARG00000029497	99.359	67.3077	ENSG00000115112	97.0772	65.762	Homo sapiens
Danio_rerio	ENSDARG00000029544	98.4615	60	ENSG00000115738	95.5224	58.209	Homo sapiens
Danio_rerio	ENSDARG00000029722	96.7136	75.1174	ENSG00000164104	98.5646	76.555	Homo sapiens
Danio_rerio	ENSDARG00000029764	98.4946	80.6452	ENSG00000081189	96.8288	79.2812	Homo sapiens
Danio_rerio	ENSDARG00000029766	93.2558	47.2093	ENSG00000144852	92.3963	46.7742	Homo sapiens
Danio_rerio	ENSDARG00000029830	97.4895	62.3431	ENSG00000111046	96.281	61.5702	Homo sapiens
Danio_rerio	ENSDARG00000029930	94.1538	65.5385	ENSG00000124664	91.3433	63.5821	Homo sapiens
Danio_rerio	ENSDARG00000030012	39.3373	21.4104	ENSG00000124831	72.3438	39.375	Homo sapiens
Danio_rerio	ENSDARG00000030058	95.9484	58.1952	ENSG00000121075	95.4212	57.8755	Homo sapiens
Danio_rerio	ENSDARG00000030110	97.8182	68.7273	ENSG00000129152	84.0625	59.0625	Homo sapiens
Danio_rerio	ENSDARG00000030125	88.7179	43.0769	ENSG00000258724	78.6364	38.1818	Homo sapiens
Danio_rerio	ENSDARG00000030125	92.5641	55.641	ENSG00000171056	93.0412	55.9278	Homo sapiens
Danio_rerio	ENSDARG00000030213	100	87.0787	ENSG00000164576	97.2678	84.6995	Homo sapiens
Danio_rerio	ENSDARG00000030267	87.7384	47.6839	ENSG00000122034	88.2192	47.9452	Homo sapiens
Danio_rerio	ENSDARG00000030297	95.1424	54.2714	ENSG00000143842	91.3183	52.09	Homo sapiens
Danio_rerio	ENSDARG00000030347	73.3051	27.9661	ENSG00000166823	64.5522	24.6269	Homo sapiens
Danio_rerio	ENSDARG00000030347	82.2034	28.8136	ENSG00000188095	48.8665	17.1285	Homo sapiens
Danio_rerio	ENSDARG00000030368	100	84.2775	ENSG00000164134	99.8845	84.1801	Homo sapiens
Danio_rerio	ENSDARG00000030479	97.4619	74.1117	ENSG00000124097	90.9953	69.1943	Homo sapiens
Danio_rerio	ENSDARG00000030479	98.9848	81.2183	ENSG00000189403	90.6977	74.4186	Homo sapiens
Danio_rerio	ENSDARG00000030583	97.7941	75.7353	ENSG00000141568	80.6061	62.4242	Homo sapiens
Danio_rerio	ENSDARG00000030616	93.3522	43.9887	ENSG00000082641	85.4922	40.285	Homo sapiens
Danio_rerio	ENSDARG00000030716	98.8	82	ENSG00000111653	99.5968	82.6613	Homo sapiens
Danio_rerio	ENSDARG00000030756	97.8	71.2667	ENSG00000130816	89.8897	65.5024	Homo sapiens
Danio_rerio	ENSDARG00000030839	98.1481	55.0926	ENSG00000088992	99.0654	55.6075	Homo sapiens
Danio_rerio	ENSDARG00000030844	89.3528	45.929	ENSG00000172059	83.5938	42.9688	Homo sapiens
Danio_rerio	ENSDARG00000030896	87.1795	47.1154	ENSG00000164379	67.4938	36.4764	Homo sapiens
Danio_rerio	ENSDARG00000030905	98.19	69.2308	ENSG00000164442	80.3704	56.6667	Homo sapiens
Danio_rerio	ENSDARG00000030999	94.7297	54.5946	ENSG00000185697	93.2181	53.7234	Homo sapiens
Danio_rerio	ENSDARG00000031046	61.1111	19.3416	ENSG00000143257	85.3448	27.0115	Homo sapiens
Danio_rerio	ENSDARG00000031138	99.1254	54.8105	ENSG00000177508	67.8643	37.525	Homo sapiens
Danio_rerio	ENSDARG00000031198	98.9691	73.8832	ENSG00000140382	82.9971	61.9597	Homo sapiens
Danio_rerio	ENSDARG00000031203	98.4127	50.7937	ENSG00000173163	97.8947	50.5263	Homo sapiens
Danio_rerio	ENSDARG00000031216	100	89.1753	ENSG00000160075	100	89.1753	Homo sapiens
Danio_rerio	ENSDARG00000031222	92.5059	79.3911	ENSG00000106689	97.2906	83.4975	Homo sapiens
Danio_rerio	ENSDARG00000031261	96.3816	66.7763	ENSG00000161526	95.1299	65.9091	Homo sapiens
Danio_rerio	ENSDARG00000031307	61.1321	43.2075	ENSG00000174963	97.006	68.5629	Homo sapiens
Danio_rerio	ENSDARG00000031316	100	91.0204	ENSG00000184302	99.5935	90.6504	Homo sapiens
Danio_rerio	ENSDARG00000031420	98.0907	77.0883	ENSG00000184937	78.7356	61.8774	Homo sapiens
Danio_rerio	ENSDARG00000031426	86.7704	38.1323	ENSG00000144655	75.7216	33.2767	Homo sapiens
Danio_rerio	ENSDARG00000031434	92.1397	67.6856	ENSG00000089902	87.0103	63.9175	Homo sapiens
Danio_rerio	ENSDARG00000031562	98.0998	80.0475	ENSG00000276234	93.228	76.0722	Homo sapiens
Danio_rerio	ENSDARG00000031647	89.2345	35.8852	ENSG00000170581	87.6616	35.2526	Homo sapiens
Danio_rerio	ENSDARG00000031683	92.8367	57.5931	ENSG00000170345	85.2632	52.8947	Homo sapiens
Danio_rerio	ENSDARG00000031709	95.2381	64.0212	ENSG00000130382	96.6011	64.9374	Homo sapiens
Danio_rerio	ENSDARG00000031756	97.5983	78.821	ENSG00000068305	88.5149	71.4851	Homo sapiens
Danio_rerio	ENSDARG00000031761	85.9083	45.1613	ENSG00000153071	65.7143	34.5455	Homo sapiens
Danio_rerio	ENSDARG00000031763	92.7984	64.1975	ENSG00000137834	90.9274	62.9032	Homo sapiens
Danio_rerio	ENSDARG00000031768	99.7863	90.1709	ENSG00000069667	89.2925	80.6883	Homo sapiens
Danio_rerio	ENSDARG00000031777	98.2979	66.383	ENSG00000186951	98.7179	66.6667	Homo sapiens
Danio_rerio	ENSDARG00000031891	97.6087	74.5652	ENSG00000184058	89.0873	68.0556	Homo sapiens
Danio_rerio	ENSDARG00000031894	99.1781	85.2055	ENSG00000138795	90.7268	77.9449	Homo sapiens
Danio_rerio	ENSDARG00000031915	97.6744	80.814	ENSG00000166135	96.2751	79.6562	Homo sapiens
Danio_rerio	ENSDARG00000031954	93.7864	52.0388	ENSG00000125826	94.7059	52.549	Homo sapiens
Danio_rerio	ENSDARG00000031981	100	71.5686	ENSG00000166228	98.0769	70.1923	Homo sapiens
Danio_rerio	ENSDARG00000031983	44.5528	11.2195	ENSG00000227059	56.7288	14.2857	Homo sapiens
Danio_rerio	ENSDARG00000031983	71.2195	31.3821	ENSG00000177045	59.2693	26.1164	Homo sapiens
Danio_rerio	ENSDARG00000031983	89.4309	46.6667	ENSG00000100625	70.4225	36.7478	Homo sapiens
Danio_rerio	ENSDARG00000032039	98.6425	71.0407	ENSG00000059728	98.6425	71.0407	Homo sapiens
Danio_rerio	ENSDARG00000032117	100	84.8649	ENSG00000079785	100	84.8649	Homo sapiens
Danio_rerio	ENSDARG00000032129	94.5896	68.4701	ENSG00000125651	98.0658	70.9865	Homo sapiens
Danio_rerio	ENSDARG00000032175	97.8805	88.0539	ENSG00000179950	90.8766	81.7531	Homo sapiens
Danio_rerio	ENSDARG00000032197	99.4236	79.8271	ENSG00000118922	85.8209	68.9055	Homo sapiens
Danio_rerio	ENSDARG00000032264	94.7867	56.3981	ENSG00000101057	85.7143	51	Homo sapiens
Danio_rerio	ENSDARG00000032317	92.2222	62.2222	ENSG00000198846	94.6768	63.8783	Homo sapiens
Danio_rerio	ENSDARG00000032578	100	88.0829	ENSG00000075891	97.9695	86.2944	Homo sapiens
Danio_rerio	ENSDARG00000032619	99.0683	85.0932	ENSG00000141232	92.4638	79.4203	Homo sapiens
Danio_rerio	ENSDARG00000032919	66.877	40.0631	ENSG00000106554	93.3921	55.9471	Homo sapiens
Danio_rerio	ENSDARG00000033160	88.54	56.2009	ENSG00000126368	91.8567	58.3062	Homo sapiens
Danio_rerio	ENSDARG00000033498	98.4979	84.1202	ENSG00000198963	100	85.4031	Homo sapiens
Danio_rerio	ENSDARG00000033854	93.0362	50.9749	ENSG00000174429	87.664	48.0315	Homo sapiens
Danio_rerio	ENSDARG00000033855	99.6644	95.9732	ENSG00000144580	99.3311	95.6522	Homo sapiens
Danio_rerio	ENSDARG00000033971	99.1837	84.0816	ENSG00000116132	99.1837	84.0816	Homo sapiens
Danio_rerio	ENSDARG00000033993	89.9621	51.8939	ENSG00000173638	80.3723	46.3621	Homo sapiens
Danio_rerio	ENSDARG00000034043	97.7579	69.2825	ENSG00000176842	90.2691	63.9752	Homo sapiens
Danio_rerio	ENSDARG00000034107	99.7653	85.9155	ENSG00000077080	99.7653	85.9155	Homo sapiens
Danio_rerio	ENSDARG00000034117	84.7695	71.1423	ENSG00000172819	93.1718	78.1938	Homo sapiens
Danio_rerio	ENSDARG00000034181	79.3919	49.1554	ENSG00000140009	88.6792	54.9057	Homo sapiens
Danio_rerio	ENSDARG00000034293	92.278	59.0734	ENSG00000100644	86.8039	55.569	Homo sapiens
Danio_rerio	ENSDARG00000034326	99.0385	82.9327	ENSG00000071243	98.5646	82.5359	Homo sapiens
Danio_rerio	ENSDARG00000034420	84.696	42.7673	ENSG00000159387	90.583	45.7399	Homo sapiens
Danio_rerio	ENSDARG00000034503	84.6319	46.4618	ENSG00000132326	94.3426	51.7928	Homo sapiens
Danio_rerio	ENSDARG00000034504	88.5714	86.8571	ENSG00000166407	99.359	97.4359	Homo sapiens
Danio_rerio	ENSDARG00000034693	87.3479	50.9732	ENSG00000162601	86.715	50.6039	Homo sapiens
Danio_rerio	ENSDARG00000034734	96.4567	75.1969	ENSG00000133997	99.5935	77.6423	Homo sapiens
Danio_rerio	ENSDARG00000034785	92.5926	59.7884	ENSG00000126733	87.6461	56.5943	Homo sapiens
Danio_rerio	ENSDARG00000034893	60.6987	21.6157	ENSG00000143257	79.8851	28.4483	Homo sapiens
Danio_rerio	ENSDARG00000034916	100	69.8529	ENSG00000128708	97.3747	68.0191	Homo sapiens
Danio_rerio	ENSDARG00000034956	77.2277	44.802	ENSG00000116990	85.7143	49.7253	Homo sapiens
Danio_rerio	ENSDARG00000035043	98.6928	79.085	ENSG00000123349	98.0519	78.5714	Homo sapiens
Danio_rerio	ENSDARG00000035066	19.8639	5.71429	ENSG00000176256	78.4946	22.5806	Homo sapiens
Danio_rerio	ENSDARG00000035066	27.619	6.93878	ENSG00000185404	35	8.7931	Homo sapiens
Danio_rerio	ENSDARG00000035066	39.3197	9.2517	ENSG00000067066	32.6554	7.68362	Homo sapiens
Danio_rerio	ENSDARG00000035066	46.6667	20.4082	ENSG00000255009	87.2774	38.1679	Homo sapiens
Danio_rerio	ENSDARG00000035066	98.0952	66.9388	ENSG00000108312	94.3717	64.3979	Homo sapiens
Danio_rerio	ENSDARG00000035127	99.7361	89.7098	ENSG00000186350	81.8182	73.5931	Homo sapiens
Danio_rerio	ENSDARG00000035187	95.2821	70.5828	ENSG00000097007	91.1504	67.5221	Homo sapiens
Danio_rerio	ENSDARG00000035285	90.784	60.2168	ENSG00000141027	89.2213	59.1803	Homo sapiens
Danio_rerio	ENSDARG00000035290	99.3304	66.7411	ENSG00000064218	94.2797	63.3475	Homo sapiens
Danio_rerio	ENSDARG00000035330	89.0087	71.4946	ENSG00000122728	94.9069	76.2322	Homo sapiens
Danio_rerio	ENSDARG00000035330	92.3986	76.8875	ENSG00000147133	96.0491	79.9253	Homo sapiens
Danio_rerio	ENSDARG00000035399	99.6678	80.0664	ENSG00000164331	95.8466	76.9968	Homo sapiens
Danio_rerio	ENSDARG00000035505	94.5813	73.2348	ENSG00000188986	91.7197	71.0191	Homo sapiens
Danio_rerio	ENSDARG00000035508	99.3311	78.9298	ENSG00000125492	90.8257	72.1713	Homo sapiens
Danio_rerio	ENSDARG00000035559	89.1599	50.9485	ENSG00000141510	83.715	47.8372	Homo sapiens
Danio_rerio	ENSDARG00000035622	89.7338	39.924	ENSG00000100219	62.766	27.9255	Homo sapiens
Danio_rerio	ENSDARG00000035648	96.3636	65.6818	ENSG00000113430	81.6956	55.684	Homo sapiens
Danio_rerio	ENSDARG00000035655	96.2323	79.4349	ENSG00000164754	97.1474	80.1902	Homo sapiens
Danio_rerio	ENSDARG00000035695	90.4523	63.8191	ENSG00000260428	89.5522	63.1841	Homo sapiens
Danio_rerio	ENSDARG00000035732	95.0388	82.3256	ENSG00000133794	97.9233	84.8243	Homo sapiens
Danio_rerio	ENSDARG00000035735	98.7654	75.3086	ENSG00000169840	90.9091	69.3182	Homo sapiens
Danio_rerio	ENSDARG00000035810	96.0938	64.8438	ENSG00000102760	89.781	60.5839	Homo sapiens
Danio_rerio	ENSDARG00000035819	92.437	56.3025	ENSG00000142082	82.7068	50.3759	Homo sapiens
Danio_rerio	ENSDARG00000035910	89.1041	46.7312	ENSG00000162702	82.2346	43.1285	Homo sapiens
Danio_rerio	ENSDARG00000035954	88.7728	47.2585	ENSG00000111802	93.9227	50	Homo sapiens
Danio_rerio	ENSDARG00000035966	95.8409	49.1863	ENSG00000082175	56.806	29.1533	Homo sapiens
Danio_rerio	ENSDARG00000035984	94.2122	67.8457	ENSG00000130675	73.0673	52.6185	Homo sapiens
Danio_rerio	ENSDARG00000036043	79.9738	36.6492	ENSG00000175213	84.8611	38.8889	Homo sapiens
Danio_rerio	ENSDARG00000036055	95.3307	54.4747	ENSG00000168286	78.0255	44.586	Homo sapiens
Danio_rerio	ENSDARG00000036069	98.3908	92.4138	ENSG00000198563	100	93.9252	Homo sapiens
Danio_rerio	ENSDARG00000036071	97.2103	76.3949	ENSG00000213780	98.0519	77.0563	Homo sapiens
Danio_rerio	ENSDARG00000036074	97.9167	61.8056	ENSG00000245848	78.771	49.7207	Homo sapiens
Danio_rerio	ENSDARG00000036094	96.3134	77.1121	ENSG00000033800	96.3134	77.1121	Homo sapiens
Danio_rerio	ENSDARG00000036096	99.7647	96.9412	ENSG00000166949	99.7647	96.9412	Homo sapiens
Danio_rerio	ENSDARG00000036100	89.4652	51.8639	ENSG00000158161	96.3351	55.8464	Homo sapiens
Danio_rerio	ENSDARG00000036107	95.5	58.75	ENSG00000265972	97.6982	60.1023	Homo sapiens
Danio_rerio	ENSDARG00000036168	95.271	58.1315	ENSG00000131196	87.5928	53.4464	Homo sapiens
Danio_rerio	ENSDARG00000036194	89.4904	61.465	ENSG00000069011	89.4904	61.465	Homo sapiens
Danio_rerio	ENSDARG00000036235	79.562	37.4088	ENSG00000185670	83.2061	39.1221	Homo sapiens
Danio_rerio	ENSDARG00000036281	89.6	47.3	ENSG00000132024	94.2166	49.7371	Homo sapiens
Danio_rerio	ENSDARG00000036456	99.3769	63.8629	ENSG00000196975	99.3769	63.8629	Homo sapiens
Danio_rerio	ENSDARG00000036473	76.0291	26.6344	ENSG00000104976	94.012	32.9341	Homo sapiens
Danio_rerio	ENSDARG00000036482	82.4451	47.0219	ENSG00000186834	73.2591	41.7827	Homo sapiens
Danio_rerio	ENSDARG00000036489	97.551	73.0612	ENSG00000179632	93.3594	69.9219	Homo sapiens
Danio_rerio	ENSDARG00000036685	93.6508	64.127	ENSG00000082258	80.8219	55.3425	Homo sapiens
Danio_rerio	ENSDARG00000036687	84.2339	54.8633	ENSG00000116128	92.9173	60.5189	Homo sapiens
Danio_rerio	ENSDARG00000036695	92.8125	35.3125	ENSG00000012822	85.9624	32.7062	Homo sapiens
Danio_rerio	ENSDARG00000036698	54.7809	18.1939	ENSG00000261221	77.9037	25.8735	Homo sapiens
Danio_rerio	ENSDARG00000036816	77.2189	50.5917	ENSG00000028277	83.6538	54.8077	Homo sapiens
Danio_rerio	ENSDARG00000036855	1.57895	0	ENSG00000171222	3.35196	0	Homo sapiens
Danio_rerio	ENSDARG00000036855	16.5789	2.63158	ENSG00000152467	15.4412	2.45098	Homo sapiens
Danio_rerio	ENSDARG00000036855	21.0526	6.31579	ENSG00000124444	47.0588	14.1176	Homo sapiens
Danio_rerio	ENSDARG00000036855	21.5789	9.21053	ENSG00000167685	25.0765	10.7034	Homo sapiens
Danio_rerio	ENSDARG00000036855	22.8947	4.47368	ENSG00000121413	17.0588	3.33333	Homo sapiens
Danio_rerio	ENSDARG00000036855	23.4211	7.10526	ENSG00000103343	21.8673	6.63391	Homo sapiens
Danio_rerio	ENSDARG00000036855	24.2105	5.78947	ENSG00000083838	20.4444	4.88889	Homo sapiens
Danio_rerio	ENSDARG00000036855	27.6316	9.47368	ENSG00000154957	19.1257	6.55738	Homo sapiens
Danio_rerio	ENSDARG00000036855	28.4211	10.7895	ENSG00000167528	25.4717	9.66981	Homo sapiens
Danio_rerio	ENSDARG00000036855	28.9474	9.73684	ENSG00000171606	16.8453	5.66616	Homo sapiens
Danio_rerio	ENSDARG00000036855	29.2105	10.2632	ENSG00000162714	18.9097	6.64395	Homo sapiens
Danio_rerio	ENSDARG00000036855	30.5263	10.5263	ENSG00000204532	23.3871	8.06452	Homo sapiens
Danio_rerio	ENSDARG00000036855	30.5263	10	ENSG00000131848	23.3871	7.66129	Homo sapiens
Danio_rerio	ENSDARG00000036855	30.5263	8.42105	ENSG00000155592	11.9959	3.3092	Homo sapiens
Danio_rerio	ENSDARG00000036855	30.5263	8.68421	ENSG00000140265	13.615	3.87324	Homo sapiens
Danio_rerio	ENSDARG00000036855	30.5263	9.21053	ENSG00000197213	23.4343	7.07071	Homo sapiens
Danio_rerio	ENSDARG00000036855	30.5263	9.73684	ENSG00000166261	17.9012	5.70988	Homo sapiens
Danio_rerio	ENSDARG00000036855	44.4737	13.9474	ENSG00000198146	24.4573	7.67004	Homo sapiens
Danio_rerio	ENSDARG00000036855	56.0526	12.6316	ENSG00000198300	13.4131	3.02267	Homo sapiens
Danio_rerio	ENSDARG00000036855	81.0526	34.2105	ENSG00000118495	66.5227	28.0778	Homo sapiens
Danio_rerio	ENSDARG00000036855	84.4737	45.7895	ENSG00000126003	64.7177	35.0806	Homo sapiens
Danio_rerio	ENSDARG00000036868	100	78.4946	ENSG00000028839	100	78.4946	Homo sapiens
Danio_rerio	ENSDARG00000036869	99.4318	76.1364	ENSG00000118526	97.7654	74.8603	Homo sapiens
Danio_rerio	ENSDARG00000036930	97.1119	68.231	ENSG00000112837	88.6326	62.2735	Homo sapiens
Danio_rerio	ENSDARG00000037030	92.5182	66.4234	ENSG00000130940	86.4696	62.0807	Homo sapiens
Danio_rerio	ENSDARG00000037068	87.9371	56.2937	ENSG00000123411	85.9829	55.0427	Homo sapiens
Danio_rerio	ENSDARG00000037122	99.3109	79.0199	ENSG00000145934	93.5112	74.4052	Homo sapiens
Danio_rerio	ENSDARG00000037154	90.9828	39.1591	ENSG00000127124	74.6467	32.128	Homo sapiens
Danio_rerio	ENSDARG00000037178	99.2974	76.5808	ENSG00000043355	79.6992	61.4662	Homo sapiens
Danio_rerio	ENSDARG00000037238	99.3534	91.1638	ENSG00000113658	99.1398	90.9677	Homo sapiens
Danio_rerio	ENSDARG00000037283	99.6086	78.6693	ENSG00000171566	99.0272	78.2101	Homo sapiens
Danio_rerio	ENSDARG00000037383	92.1717	74.4949	ENSG00000196092	93.3504	75.4476	Homo sapiens
Danio_rerio	ENSDARG00000037397	96.3121	73.1915	ENSG00000149136	95.7687	72.7786	Homo sapiens
Danio_rerio	ENSDARG00000037421	60.4697	24.0704	ENSG00000135625	63.5802	25.3086	Homo sapiens
Danio_rerio	ENSDARG00000037475	95.8466	63.5783	ENSG00000204612	69.4444	46.0648	Homo sapiens
Danio_rerio	ENSDARG00000037555	92.4812	44.7368	ENSG00000168874	76.6355	37.0717	Homo sapiens
Danio_rerio	ENSDARG00000037588	95.5947	55.0661	ENSG00000125533	90.0415	51.8672	Homo sapiens
Danio_rerio	ENSDARG00000037639	97.551	66.5306	ENSG00000109705	71.7718	48.9489	Homo sapiens
Danio_rerio	ENSDARG00000037640	98.125	69.0625	ENSG00000178999	91.2791	64.2442	Homo sapiens
Danio_rerio	ENSDARG00000037782	91.8539	64.0449	ENSG00000005513	73.3184	51.1211	Homo sapiens
Danio_rerio	ENSDARG00000037833	93	66.8	ENSG00000187098	88.403	63.4981	Homo sapiens
Danio_rerio	ENSDARG00000037855	93.2039	64.0777	ENSG00000064995	90.9953	62.5592	Homo sapiens
Danio_rerio	ENSDARG00000037872	97.9656	69.953	ENSG00000164916	85.4025	60.9823	Homo sapiens
Danio_rerio	ENSDARG00000037891	93.4783	59.5652	ENSG00000108788	88.1148	56.1475	Homo sapiens
Danio_rerio	ENSDARG00000037894	93.8775	42.8571	ENSG00000108799	18.4739	8.43373	Homo sapiens
Danio_rerio	ENSDARG00000037955	96.8641	37.9791	ENSG00000104872	95.8621	37.5862	Homo sapiens
Danio_rerio	ENSDARG00000038006	98.3193	73.1092	ENSG00000164920	75	55.7692	Homo sapiens
Danio_rerio	ENSDARG00000038030	100	98.1481	ENSG00000100387	100	98.1481	Homo sapiens
Danio_rerio	ENSDARG00000038067	97.6471	90.9804	ENSG00000108854	99.8663	93.0481	Homo sapiens
Danio_rerio	ENSDARG00000038068	96.1102	75.5267	ENSG00000108654	96.5798	75.8958	Homo sapiens
Danio_rerio	ENSDARG00000038113	97.0149	78.5075	ENSG00000101413	99.6933	80.6748	Homo sapiens
Danio_rerio	ENSDARG00000038141	64.2353	28	ENSG00000128272	77.7778	33.9031	Homo sapiens
Danio_rerio	ENSDARG00000038159	96.9643	74.1071	ENSG00000152284	92.3469	70.5782	Homo sapiens
Danio_rerio	ENSDARG00000038243	95.4103	46.3143	ENSG00000167967	87.5	42.4745	Homo sapiens
Danio_rerio	ENSDARG00000038290	99.4152	68.5673	ENSG00000100296	99.5608	68.6676	Homo sapiens
Danio_rerio	ENSDARG00000038302	91.7929	31.8182	ENSG00000158941	78.7649	27.3023	Homo sapiens
Danio_rerio	ENSDARG00000038305	85.7576	42.4242	ENSG00000206538	86.8098	42.9448	Homo sapiens
Danio_rerio	ENSDARG00000038306	86.2768	42.6014	ENSG00000102804	67.3812	33.2712	Homo sapiens
Danio_rerio	ENSDARG00000038386	63.7755	23.9796	ENSG00000176009	69.0608	25.9669	Homo sapiens
Danio_rerio	ENSDARG00000038386	78.5714	45.9184	ENSG00000183734	79.7927	46.6321	Homo sapiens
Danio_rerio	ENSDARG00000038386	98.4694	86.2245	ENSG00000139352	81.7797	71.6102	Homo sapiens
Danio_rerio	ENSDARG00000038397	87.8536	37.4376	ENSG00000122484	86.2745	36.7647	Homo sapiens
Danio_rerio	ENSDARG00000038429	90.106	43.4629	ENSG00000144655	86.5874	41.7657	Homo sapiens
Danio_rerio	ENSDARG00000038524	99.4498	78.9546	ENSG00000145675	99.8619	79.2818	Homo sapiens
Danio_rerio	ENSDARG00000038672	88.7324	58.0282	ENSG00000081059	82.0312	53.6458	Homo sapiens
Danio_rerio	ENSDARG00000038754	96.0606	55.9091	ENSG00000173846	98.1424	57.1207	Homo sapiens
Danio_rerio	ENSDARG00000038780	20.306	5.98053	ENSG00000176256	78.4946	23.1183	Homo sapiens
Danio_rerio	ENSDARG00000038780	29.3463	6.81502	ENSG00000185404	36.3793	8.44828	Homo sapiens
Danio_rerio	ENSDARG00000038780	37.4131	9.3185	ENSG00000067066	30.3955	7.57062	Homo sapiens
Danio_rerio	ENSDARG00000038780	50.6259	20.306	ENSG00000255009	92.6209	37.1501	Homo sapiens
Danio_rerio	ENSDARG00000038786	98.1053	85.2632	ENSG00000082014	96.4803	83.8509	Homo sapiens
