Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Drosophila_melanogaster	FBgn0032202	80.5085	49.1525	ENSG00000111269	79.1667	48.3333	Homo sapiens
Drosophila_melanogaster	FBgn0032209	49.4253	16.092	ENSG00000146618	51.8072	16.8675	Homo sapiens
Drosophila_melanogaster	FBgn0032209	60.3448	21.8391	ENSG00000261787	62.8743	22.7545	Homo sapiens
Drosophila_melanogaster	FBgn0032209	62.6437	18.9655	ENSG00000205899	46.383	14.0426	Homo sapiens
Drosophila_melanogaster	FBgn0032209	62.6437	21.8391	ENSG00000178860	52.9126	18.4466	Homo sapiens
Drosophila_melanogaster	FBgn0032209	62.6437	25.8621	ENSG00000233608	68.125	28.125	Homo sapiens
Drosophila_melanogaster	FBgn0032209	63.2184	22.4138	ENSG00000118526	61.4525	21.7877	Homo sapiens
Drosophila_melanogaster	FBgn0032209	64.3678	31.6092	ENSG00000113196	52.093	25.5814	Homo sapiens
Drosophila_melanogaster	FBgn0032209	65.5172	26.4368	ENSG00000122691	56.4356	22.7723	Homo sapiens
Drosophila_melanogaster	FBgn0032209	66.092	35.0575	ENSG00000164107	52.9954	28.1106	Homo sapiens
Drosophila_melanogaster	FBgn0032209	66.6667	18.9655	ENSG00000163792	54.2056	15.4206	Homo sapiens
Drosophila_melanogaster	FBgn0032209	66.6667	27.0115	ENSG00000260428	57.7114	23.3831	Homo sapiens
Drosophila_melanogaster	FBgn0032209	68.9655	28.7356	ENSG00000125878	60.3015	25.1256	Homo sapiens
Drosophila_melanogaster	FBgn0032223	23.6342	5.34442	ENSG00000220201	73.4317	16.6052	Homo sapiens
Drosophila_melanogaster	FBgn0032223	33.848	11.0451	ENSG00000102145	69.0073	22.5182	Homo sapiens
Drosophila_melanogaster	FBgn0032223	38.4798	13.5392	ENSG00000107485	72.973	25.6757	Homo sapiens
Drosophila_melanogaster	FBgn0032223	39.905	13.0641	ENSG00000179348	70	22.9167	Homo sapiens
Drosophila_melanogaster	FBgn0032223	40.1425	12.5891	ENSG00000141448	56.8067	17.8151	Homo sapiens
Drosophila_melanogaster	FBgn0032223	57.3634	11.7577	ENSG00000104447	37.3261	7.6507	Homo sapiens
Drosophila_melanogaster	FBgn0032295	18.8859	4.75543	ENSG00000178150	33.3333	8.39329	Homo sapiens
Drosophila_melanogaster	FBgn0032295	20.1087	5.43478	ENSG00000185177	28.2443	7.63359	Homo sapiens
Drosophila_melanogaster	FBgn0032295	22.0109	5.70652	ENSG00000197020	29.8893	7.74908	Homo sapiens
Drosophila_melanogaster	FBgn0032295	23.3696	5.70652	ENSG00000198039	30.2285	7.38137	Homo sapiens
Drosophila_melanogaster	FBgn0032295	24.3207	6.11413	ENSG00000188171	33.9015	8.52273	Homo sapiens
Drosophila_melanogaster	FBgn0032295	24.7283	5.97826	ENSG00000283201	37.1429	8.97959	Homo sapiens
Drosophila_melanogaster	FBgn0032295	25.2717	6.38587	ENSG00000256771	37.2745	9.41884	Homo sapiens
Drosophila_melanogaster	FBgn0032295	25.8152	5.70652	ENSG00000183850	37.7734	8.3499	Homo sapiens
Drosophila_melanogaster	FBgn0032295	26.087	6.38587	ENSG00000196705	33.3333	8.15972	Homo sapiens
Drosophila_melanogaster	FBgn0032295	26.2228	6.38587	ENSG00000118620	33.8596	8.24561	Homo sapiens
Drosophila_melanogaster	FBgn0032295	26.3587	6.92935	ENSG00000237440	36.194	9.51493	Homo sapiens
Drosophila_melanogaster	FBgn0032295	26.4946	6.65761	ENSG00000197372	34.331	8.62676	Homo sapiens
Drosophila_melanogaster	FBgn0032295	26.6304	6.25	ENSG00000197134	34.8135	8.17052	Homo sapiens
Drosophila_melanogaster	FBgn0032295	27.038	6.25	ENSG00000268696	38.7914	8.96686	Homo sapiens
Drosophila_melanogaster	FBgn0032295	28.8043	7.20109	ENSG00000146757	36.1775	9.04437	Homo sapiens
Drosophila_melanogaster	FBgn0032295	29.6196	7.33696	ENSG00000197360	38.1119	9.44056	Homo sapiens
Drosophila_melanogaster	FBgn0032295	30.163	7.06522	ENSG00000160229	38.7435	9.07504	Homo sapiens
Drosophila_melanogaster	FBgn0032295	52.5815	14.8098	ENSG00000173041	73.0189	20.566	Homo sapiens
Drosophila_melanogaster	FBgn0032329	95.0147	33.4311	ENSG00000160310	74.8268	26.3279	Homo sapiens
Drosophila_melanogaster	FBgn0032391	94.5887	51.7316	ENSG00000074266	99.093	54.195	Homo sapiens
Drosophila_melanogaster	FBgn0032429	79.0698	32.5581	ENSG00000226742	91.8919	37.8378	Homo sapiens
Drosophila_melanogaster	FBgn0032429	79.0698	53.4884	ENSG00000230989	89.4737	60.5263	Homo sapiens
Drosophila_melanogaster	FBgn0032512	77.9856	21.0072	ENSG00000145734	20.6555	5.56402	Homo sapiens
Drosophila_melanogaster	FBgn0032516	83.8596	49.8246	ENSG00000168395	99.5833	59.1667	Homo sapiens
Drosophila_melanogaster	FBgn0032651	41.3793	15.9483	ENSG00000181965	40.5063	15.6118	Homo sapiens
Drosophila_melanogaster	FBgn0032651	46.1207	18.1034	ENSG00000178403	39.3382	15.4412	Homo sapiens
Drosophila_melanogaster	FBgn0032707	90.1852	32.7778	ENSG00000085276	39.3059	14.2857	Homo sapiens
Drosophila_melanogaster	FBgn0032725	96.4286	84.5238	ENSG00000129559	100	87.6543	Homo sapiens
Drosophila_melanogaster	FBgn0032741	24.4576	8.87574	ENSG00000197921	74.6988	27.1084	Homo sapiens
Drosophila_melanogaster	FBgn0032741	36.0947	11.4398	ENSG00000163909	55.7927	17.6829	Homo sapiens
Drosophila_melanogaster	FBgn0032763	63.1579	13.8402	ENSG00000020256	47.5771	10.4258	Homo sapiens
Drosophila_melanogaster	FBgn0032763	76.4133	17.9337	ENSG00000198026	29.2101	6.85544	Homo sapiens
Drosophila_melanogaster	FBgn0032814	61.0727	15.0519	ENSG00000020256	51.8355	12.7753	Homo sapiens
Drosophila_melanogaster	FBgn0032814	73.5294	15.917	ENSG00000198026	31.6692	6.85544	Homo sapiens
Drosophila_melanogaster	FBgn0032816	96.7949	50	ENSG00000120837	72.9469	37.6812	Homo sapiens
Drosophila_melanogaster	FBgn0032817	10.7379	2.30098	ENSG00000182983	95.3052	20.4225	Homo sapiens
Drosophila_melanogaster	FBgn0032817	11.6371	2.38032	ENSG00000170260	88.8889	18.1818	Homo sapiens
Drosophila_melanogaster	FBgn0032817	11.7165	2.53901	ENSG00000083814	82.9588	17.9775	Homo sapiens
Drosophila_melanogaster	FBgn0032817	13.4092	3.17376	ENSG00000204946	92.8571	21.978	Homo sapiens
Drosophila_melanogaster	FBgn0032817	14.3877	3.33245	ENSG00000198046	89.1803	20.6557	Homo sapiens
Drosophila_melanogaster	FBgn0032817	16.3713	4.46972	ENSG00000140548	93.2229	25.4518	Homo sapiens
Drosophila_melanogaster	FBgn0032817	18.3549	4.97223	ENSG00000178175	93.2796	25.2688	Homo sapiens
Drosophila_melanogaster	FBgn0032817	20.7088	4.23168	ENSG00000261221	73.9377	15.1086	Homo sapiens
Drosophila_melanogaster	FBgn0032820	96.5015	61.2245	ENSG00000165140	97.929	62.1302	Homo sapiens
Drosophila_melanogaster	FBgn0032883	95.0106	39.2781	ENSG00000174953	88.7897	36.7063	Homo sapiens
Drosophila_melanogaster	FBgn0032925	92.2977	33.4204	ENSG00000188976	94.3925	34.1789	Homo sapiens
Drosophila_melanogaster	FBgn0032940	66.0411	22.252	ENSG00000009950	86.7371	29.2254	Homo sapiens
Drosophila_melanogaster	FBgn0032940	67.3816	24.0393	ENSG00000175727	82.0457	29.2709	Homo sapiens
Drosophila_melanogaster	FBgn0032988	93.9444	32.7332	ENSG00000085721	88.172	30.722	Homo sapiens
Drosophila_melanogaster	FBgn0033010	23.8866	6.61269	ENSG00000095794	59.1973	16.388	Homo sapiens
Drosophila_melanogaster	FBgn0033010	24.0216	7.4224	ENSG00000123268	65.6827	20.2952	Homo sapiens
Drosophila_melanogaster	FBgn0033010	25.776	6.88259	ENSG00000118260	58.4098	15.5963	Homo sapiens
Drosophila_melanogaster	FBgn0033010	35.3576	9.9865	ENSG00000107175	70.6199	19.9461	Homo sapiens
Drosophila_melanogaster	FBgn0033010	36.1673	10.6613	ENSG00000143578	67.8481	20	Homo sapiens
Drosophila_melanogaster	FBgn0033010	41.1606	12.1457	ENSG00000060566	66.1605	19.5228	Homo sapiens
Drosophila_melanogaster	FBgn0033010	41.5655	11.336	ENSG00000157613	59.3449	16.185	Homo sapiens
Drosophila_melanogaster	FBgn0033010	42.78	12.1457	ENSG00000182158	60.9615	17.3077	Homo sapiens
Drosophila_melanogaster	FBgn0033010	54.9258	14.8448	ENSG00000118217	60.7463	16.4179	Homo sapiens
Drosophila_melanogaster	FBgn0033010	56.2753	18.3536	ENSG00000213676	59.3172	19.3457	Homo sapiens
Drosophila_melanogaster	FBgn0033029	77.6066	38.7441	ENSG00000088038	86.9854	43.4263	Homo sapiens
Drosophila_melanogaster	FBgn0033186	24.9567	5.71924	ENSG00000229809	52.1739	11.9565	Homo sapiens
Drosophila_melanogaster	FBgn0033186	28.5962	9.01213	ENSG00000261459	50	15.7576	Homo sapiens
Drosophila_melanogaster	FBgn0033186	28.7695	9.01213	ENSG00000169955	50.1511	15.71	Homo sapiens
Drosophila_melanogaster	FBgn0033186	36.7418	13.3449	ENSG00000089335	53.1328	19.2982	Homo sapiens
Drosophila_melanogaster	FBgn0033186	37.6083	13.1716	ENSG00000189420	52.1635	18.2692	Homo sapiens
Drosophila_melanogaster	FBgn0033186	37.9549	13.3449	ENSG00000197497	32.3009	11.3569	Homo sapiens
Drosophila_melanogaster	FBgn0033186	39.1681	13.3449	ENSG00000197162	55.8025	19.0123	Homo sapiens
Drosophila_melanogaster	FBgn0033186	40.0347	13.8648	ENSG00000169951	56.7568	19.656	Homo sapiens
Drosophila_melanogaster	FBgn0033186	40.5546	14.5581	ENSG00000174586	46.988	16.8675	Homo sapiens
Drosophila_melanogaster	FBgn0033186	42.461	16.2912	ENSG00000180035	39.644	15.2104	Homo sapiens
Drosophila_melanogaster	FBgn0033186	43.6742	14.2114	ENSG00000156853	50.4	16.4	Homo sapiens
Drosophila_melanogaster	FBgn0033186	48.1802	16.1179	ENSG00000197841	48.6865	16.2872	Homo sapiens
Drosophila_melanogaster	FBgn0033186	49.2201	18.5442	ENSG00000197937	33.8498	12.7533	Homo sapiens
Drosophila_melanogaster	FBgn0033186	50.6066	17.851	ENSG00000096654	38.8815	13.715	Homo sapiens
Drosophila_melanogaster	FBgn0033186	53.8995	19.9307	ENSG00000198040	42.1409	15.5827	Homo sapiens
Drosophila_melanogaster	FBgn0033186	54.4194	19.9307	ENSG00000170949	38.3863	14.0587	Homo sapiens
Drosophila_melanogaster	FBgn0033186	54.9393	19.0641	ENSG00000196247	37.2066	12.9108	Homo sapiens
Drosophila_melanogaster	FBgn0033186	54.9393	19.9307	ENSG00000213973	36.6898	13.3102	Homo sapiens
Drosophila_melanogaster	FBgn0033186	55.286	18.7175	ENSG00000160321	24.9219	8.4375	Homo sapiens
Drosophila_melanogaster	FBgn0033186	55.286	20.2773	ENSG00000167232	26.7842	9.82368	Homo sapiens
Drosophila_melanogaster	FBgn0033186	56.3258	19.5841	ENSG00000196350	25.9585	9.02556	Homo sapiens
Drosophila_melanogaster	FBgn0033252	28.6115	4.62833	ENSG00000167981	48.1132	7.78302	Homo sapiens
Drosophila_melanogaster	FBgn0033252	35.6241	6.73212	ENSG00000121417	44.0208	8.31889	Homo sapiens
Drosophila_melanogaster	FBgn0033252	39.8317	6.45161	ENSG00000197362	36.3171	5.88235	Homo sapiens
Drosophila_melanogaster	FBgn0033252	42.0757	7.29313	ENSG00000185219	29.098	5.04365	Homo sapiens
Drosophila_melanogaster	FBgn0033252	45.582	5.8906	ENSG00000166860	45.6461	5.89888	Homo sapiens
Drosophila_melanogaster	FBgn0033252	51.8934	7.57363	ENSG00000102935	28.6378	4.17957	Homo sapiens
Drosophila_melanogaster	FBgn0033252	52.8752	7.01262	ENSG00000198795	28.7567	3.81388	Homo sapiens
Drosophila_melanogaster	FBgn0033252	73.0715	9.67742	ENSG00000148143	20.7901	2.75339	Homo sapiens
Drosophila_melanogaster	FBgn0033341	93.0348	32.3383	ENSG00000101189	91.6667	31.8627	Homo sapiens
Drosophila_melanogaster	FBgn0033400	81.2308	34.1538	ENSG00000161526	85.7143	36.039	Homo sapiens
Drosophila_melanogaster	FBgn0033475	94.0341	30.9659	ENSG00000138303	92.7171	30.5322	Homo sapiens
Drosophila_melanogaster	FBgn0033491	17.4619	5.38071	ENSG00000169955	51.9637	16.0121	Homo sapiens
Drosophila_melanogaster	FBgn0033491	17.4619	5.38071	ENSG00000261459	52.1212	16.0606	Homo sapiens
Drosophila_melanogaster	FBgn0033491	22.2335	6.59898	ENSG00000197162	54.0741	16.0494	Homo sapiens
Drosophila_melanogaster	FBgn0033491	22.5381	6.70051	ENSG00000169951	54.5455	16.2162	Homo sapiens
Drosophila_melanogaster	FBgn0033491	24.8731	6.90355	ENSG00000156853	49	13.6	Homo sapiens
Drosophila_melanogaster	FBgn0033491	24.8731	7.61421	ENSG00000089335	61.4035	18.797	Homo sapiens
Drosophila_melanogaster	FBgn0033491	25.8883	8.0203	ENSG00000189420	61.2981	18.9904	Homo sapiens
Drosophila_melanogaster	FBgn0033491	30.7614	12.6904	ENSG00000197497	44.6903	18.4366	Homo sapiens
Drosophila_melanogaster	FBgn0033491	34.0102	10.9645	ENSG00000197841	58.669	18.9142	Homo sapiens
Drosophila_melanogaster	FBgn0033491	38.1726	13.9086	ENSG00000197937	44.8153	16.329	Homo sapiens
Drosophila_melanogaster	FBgn0033491	42.5381	14.2132	ENSG00000196350	33.4665	11.1821	Homo sapiens
Drosophila_melanogaster	FBgn0033491	42.6396	14.3147	ENSG00000213973	48.6111	16.3194	Homo sapiens
Drosophila_melanogaster	FBgn0033491	42.8426	15.9391	ENSG00000170949	51.5892	19.1932	Homo sapiens
Drosophila_melanogaster	FBgn0033491	42.9442	14.3147	ENSG00000160321	33.0469	11.0156	Homo sapiens
Drosophila_melanogaster	FBgn0033491	43.1472	13.0964	ENSG00000196247	49.8826	15.1408	Homo sapiens
Drosophila_melanogaster	FBgn0033491	43.2487	14.9239	ENSG00000167232	35.7683	12.3426	Homo sapiens
Drosophila_melanogaster	FBgn0033491	43.3503	14.7208	ENSG00000198040	57.8591	19.6477	Homo sapiens
Drosophila_melanogaster	FBgn0033540	94.2066	41.8136	ENSG00000134759	90.5569	40.1937	Homo sapiens
Drosophila_melanogaster	FBgn0033569	21.2828	7.58017	ENSG00000261459	44.2424	15.7576	Homo sapiens
Drosophila_melanogaster	FBgn0033569	21.4286	7.58017	ENSG00000169955	44.4109	15.71	Homo sapiens
Drosophila_melanogaster	FBgn0033569	30.6122	11.0787	ENSG00000169951	51.597	18.6732	Homo sapiens
Drosophila_melanogaster	FBgn0033569	31.0496	11.8076	ENSG00000197162	52.5926	20	Homo sapiens
Drosophila_melanogaster	FBgn0033569	31.1953	11.3703	ENSG00000089335	53.6341	19.5489	Homo sapiens
Drosophila_melanogaster	FBgn0033569	32.9446	12.9738	ENSG00000189420	54.3269	21.3942	Homo sapiens
Drosophila_melanogaster	FBgn0033569	34.1108	12.6822	ENSG00000156853	46.8	17.4	Homo sapiens
Drosophila_melanogaster	FBgn0033569	39.9417	18.2216	ENSG00000197497	40.413	18.4366	Homo sapiens
Drosophila_melanogaster	FBgn0033569	46.9388	17.0554	ENSG00000197841	56.3923	20.4904	Homo sapiens
Drosophila_melanogaster	FBgn0033569	47.0845	21.4286	ENSG00000197937	38.4982	17.5209	Homo sapiens
Drosophila_melanogaster	FBgn0033569	52.7697	22.1574	ENSG00000213973	41.8981	17.5926	Homo sapiens
Drosophila_melanogaster	FBgn0033569	52.9155	21.5743	ENSG00000198040	49.187	20.0542	Homo sapiens
Drosophila_melanogaster	FBgn0033569	53.207	22.0117	ENSG00000196350	29.1534	12.0607	Homo sapiens
Drosophila_melanogaster	FBgn0033569	53.207	23.1778	ENSG00000170949	44.621	19.4377	Homo sapiens
Drosophila_melanogaster	FBgn0033569	53.6443	23.9067	ENSG00000196247	43.1925	19.2488	Homo sapiens
Drosophila_melanogaster	FBgn0033569	53.7901	23.0321	ENSG00000167232	30.9824	13.2662	Homo sapiens
Drosophila_melanogaster	FBgn0033569	54.0816	22.3032	ENSG00000160321	28.9844	11.9531	Homo sapiens
Drosophila_melanogaster	FBgn0033581	11.925	2.38501	ENSG00000105261	36.8421	7.36842	Homo sapiens
Drosophila_melanogaster	FBgn0033581	12.0954	2.04429	ENSG00000124444	41.7647	7.05882	Homo sapiens
Drosophila_melanogaster	FBgn0033581	16.5247	2.38501	ENSG00000125850	35.2727	5.09091	Homo sapiens
Drosophila_melanogaster	FBgn0033581	16.5247	2.89608	ENSG00000103343	23.8329	4.1769	Homo sapiens
Drosophila_melanogaster	FBgn0033581	17.0358	3.06644	ENSG00000167528	23.5849	4.24528	Homo sapiens
Drosophila_melanogaster	FBgn0033581	19.4208	3.2368	ENSG00000083838	25.3333	4.22222	Homo sapiens
Drosophila_melanogaster	FBgn0033581	19.9319	4.4293	ENSG00000167685	35.7798	7.95107	Homo sapiens
Drosophila_melanogaster	FBgn0033581	20.6133	2.89608	ENSG00000152467	29.6569	4.16667	Homo sapiens
Drosophila_melanogaster	FBgn0033581	21.4651	2.04429	ENSG00000118495	27.2138	2.59179	Homo sapiens
Drosophila_melanogaster	FBgn0033581	21.9762	2.72572	ENSG00000126003	26.0081	3.22581	Homo sapiens
Drosophila_melanogaster	FBgn0033581	22.4872	3.40716	ENSG00000198146	19.1027	2.89436	Homo sapiens
Drosophila_melanogaster	FBgn0033581	22.6576	3.40716	ENSG00000181690	26.6	4	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.1687	4.25894	ENSG00000154957	24.7723	4.55373	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.339	3.40716	ENSG00000131848	27.621	4.03226	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.339	3.40716	ENSG00000204532	27.621	4.03226	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.339	3.57751	ENSG00000121413	26.8627	4.11765	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.339	4.08859	ENSG00000197213	27.6768	4.84848	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.5094	4.08859	ENSG00000140265	16.1972	2.8169	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.6797	4.08859	ENSG00000162714	23.6797	4.08859	Homo sapiens
Drosophila_melanogaster	FBgn0033581	23.8501	4.59966	ENSG00000171606	21.4395	4.13476	Homo sapiens
Drosophila_melanogaster	FBgn0033581	25.0426	4.4293	ENSG00000140987	21.0904	3.73027	Homo sapiens
Drosophila_melanogaster	FBgn0033581	25.724	3.2368	ENSG00000166261	23.3025	2.9321	Homo sapiens
Drosophila_melanogaster	FBgn0033581	25.724	4.25894	ENSG00000155592	15.6153	2.58532	Homo sapiens
Drosophila_melanogaster	FBgn0033581	27.598	4.77002	ENSG00000172262	26.0032	4.49438	Homo sapiens
Drosophila_melanogaster	FBgn0033581	34.4123	4.94037	ENSG00000084093	18.4139	2.64357	Homo sapiens
Drosophila_melanogaster	FBgn0033581	41.7376	5.45145	ENSG00000198300	15.4282	2.01511	Homo sapiens
Drosophila_melanogaster	FBgn0033581	9.19932	1.70358	ENSG00000171222	30.1676	5.58659	Homo sapiens
Drosophila_melanogaster	FBgn0033636	44.0754	10.3481	ENSG00000009954	93.0546	21.8476	Homo sapiens
Drosophila_melanogaster	FBgn0033748	27.6718	9.73282	ENSG00000105419	38.6667	13.6	Homo sapiens
Drosophila_melanogaster	FBgn0033748	28.626	9.16031	ENSG00000143995	38.4615	12.3077	Homo sapiens
Drosophila_melanogaster	FBgn0033748	29.771	10.1145	ENSG00000176679	84.3243	28.6486	Homo sapiens
Drosophila_melanogaster	FBgn0033748	29.771	8.20611	ENSG00000105717	41.7112	11.4973	Homo sapiens
Drosophila_melanogaster	FBgn0033748	30.916	8.39695	ENSG00000204304	37.6744	10.2326	Homo sapiens
Drosophila_melanogaster	FBgn0033748	31.2977	10.1145	ENSG00000134138	34.3815	11.1111	Homo sapiens
Drosophila_melanogaster	FBgn0033748	31.4886	8.77863	ENSG00000160199	37.844	10.5505	Homo sapiens
Drosophila_melanogaster	FBgn0033748	31.8702	8.96947	ENSG00000167081	38.4793	10.8295	Homo sapiens
Drosophila_melanogaster	FBgn0033748	31.8702	9.73282	ENSG00000165495	35.3814	10.8051	Homo sapiens
Drosophila_melanogaster	FBgn0033748	32.2519	9.54198	ENSG00000185630	39.3023	11.6279	Homo sapiens
Drosophila_melanogaster	FBgn0033748	38.9313	16.7939	ENSG00000118707	86.076	37.1308	Homo sapiens
Drosophila_melanogaster	FBgn0033748	41.9847	12.4046	ENSG00000153779	91.2863	26.971	Homo sapiens
Drosophila_melanogaster	FBgn0033748	43.1298	18.5114	ENSG00000177426	83.0882	35.6618	Homo sapiens
Drosophila_melanogaster	FBgn0033749	26.4865	8.82883	ENSG00000105419	39.2	13.0667	Homo sapiens
Drosophila_melanogaster	FBgn0033749	27.3874	8.64865	ENSG00000143995	38.9744	12.3077	Homo sapiens
Drosophila_melanogaster	FBgn0033749	28.4685	7.20721	ENSG00000105717	42.246	10.6952	Homo sapiens
Drosophila_melanogaster	FBgn0033749	29.5495	7.38739	ENSG00000204304	38.1395	9.53488	Homo sapiens
Drosophila_melanogaster	FBgn0033749	29.5495	9.72973	ENSG00000176679	88.6487	29.1892	Homo sapiens
Drosophila_melanogaster	FBgn0033749	29.9099	9.18919	ENSG00000134138	34.8008	10.6918	Homo sapiens
Drosophila_melanogaster	FBgn0033749	30.0901	8.28829	ENSG00000160199	38.3028	10.5505	Homo sapiens
Drosophila_melanogaster	FBgn0033749	30.4505	7.92793	ENSG00000167081	38.9401	10.1382	Homo sapiens
Drosophila_melanogaster	FBgn0033749	30.4505	9.00901	ENSG00000165495	35.8051	10.5932	Homo sapiens
Drosophila_melanogaster	FBgn0033749	30.8108	8.46847	ENSG00000185630	39.7674	10.9302	Homo sapiens
Drosophila_melanogaster	FBgn0033749	37.1171	16.036	ENSG00000118707	86.9198	37.5527	Homo sapiens
Drosophila_melanogaster	FBgn0033749	41.0811	11.8919	ENSG00000153779	94.6058	27.3859	Homo sapiens
Drosophila_melanogaster	FBgn0033749	44.3243	18.3784	ENSG00000177426	90.4412	37.5	Homo sapiens
Drosophila_melanogaster	FBgn0033762	85.4545	41.0606	ENSG00000014824	99.2958	47.7113	Homo sapiens
Drosophila_melanogaster	FBgn0033782	80.7292	36.7188	ENSG00000126603	59.1603	26.9084	Homo sapiens
Drosophila_melanogaster	FBgn0033884	89.3048	27.2727	ENSG00000163481	72.7669	22.2222	Homo sapiens
Drosophila_melanogaster	FBgn0033885	86.1751	46.5438	ENSG00000116288	98.9418	53.4392	Homo sapiens
Drosophila_melanogaster	FBgn0033929	91.2821	44.7863	ENSG00000110768	97.4453	47.8102	Homo sapiens
Drosophila_melanogaster	FBgn0033993	41.9872	18.4295	ENSG00000197497	38.6431	16.9617	Homo sapiens
Drosophila_melanogaster	FBgn0033993	42.9487	16.0256	ENSG00000174586	53.8153	20.0803	Homo sapiens
Drosophila_melanogaster	FBgn0033993	48.3974	20.9936	ENSG00000197937	35.9952	15.6138	Homo sapiens
Drosophila_melanogaster	FBgn0033993	53.8462	22.4359	ENSG00000213973	38.8889	16.2037	Homo sapiens
Drosophila_melanogaster	FBgn0033993	55.2885	22.1154	ENSG00000196247	40.493	16.1972	Homo sapiens
Drosophila_melanogaster	FBgn0033993	55.2885	23.2372	ENSG00000170949	42.176	17.7262	Homo sapiens
Drosophila_melanogaster	FBgn0033993	55.7692	22.2756	ENSG00000196350	27.7955	11.1022	Homo sapiens
Drosophila_melanogaster	FBgn0033993	55.7692	23.8782	ENSG00000160321	27.1875	11.6406	Homo sapiens
Drosophila_melanogaster	FBgn0033993	56.0897	23.8782	ENSG00000167232	29.3871	12.5105	Homo sapiens
Drosophila_melanogaster	FBgn0034012	67.6976	37.6289	ENSG00000278570	96.0976	53.4146	Homo sapiens
Drosophila_melanogaster	FBgn0034062	68.007	15.2098	ENSG00000020256	57.1219	12.7753	Homo sapiens
Drosophila_melanogaster	FBgn0034062	78.3217	18.7063	ENSG00000198026	33.383	7.97317	Homo sapiens
Drosophila_melanogaster	FBgn0034096	78.125	32.2917	ENSG00000167074	49.505	20.462	Homo sapiens
Drosophila_melanogaster	FBgn0034096	78.125	34.375	ENSG00000108924	50.8475	22.3729	Homo sapiens
Drosophila_melanogaster	FBgn0034096	80.7292	36.4583	ENSG00000105516	47.6923	21.5385	Homo sapiens
Drosophila_melanogaster	FBgn0034114	61.0429	14.8773	ENSG00000020256	58.4435	14.2438	Homo sapiens
Drosophila_melanogaster	FBgn0034114	70.2454	14.5706	ENSG00000198026	34.1282	7.07899	Homo sapiens
Drosophila_melanogaster	FBgn0034259	93.1559	33.8403	ENSG00000108561	86.8794	31.5603	Homo sapiens
Drosophila_melanogaster	FBgn0034379	90.3448	29.6552	ENSG00000130856	28.3703	9.3124	Homo sapiens
Drosophila_melanogaster	FBgn0034503	98.0159	44.0476	ENSG00000159479	92.1642	41.4179	Homo sapiens
Drosophila_melanogaster	FBgn0034520	67.4603	23.0159	ENSG00000148704	76.3473	26.0479	Homo sapiens
Drosophila_melanogaster	FBgn0034534	74.4526	30.6569	ENSG00000129535	43.038	17.7215	Homo sapiens
Drosophila_melanogaster	FBgn0034534	80.292	37.9562	ENSG00000204103	34.0557	16.0991	Homo sapiens
Drosophila_melanogaster	FBgn0034534	81.0219	33.5766	ENSG00000178573	27.5434	11.4144	Homo sapiens
Drosophila_melanogaster	FBgn0034534	81.0219	36.4963	ENSG00000182759	31.4448	14.1643	Homo sapiens
Drosophila_melanogaster	FBgn0034534	86.1314	40.8759	ENSG00000197063	72.8395	34.5679	Homo sapiens
Drosophila_melanogaster	FBgn0034534	86.8613	39.4161	ENSG00000185022	72.561	32.9268	Homo sapiens
Drosophila_melanogaster	FBgn0034534	86.8613	42.3358	ENSG00000198517	76.2821	37.1795	Homo sapiens
Drosophila_melanogaster	FBgn0034537	95.3811	48.4988	ENSG00000178028	88.4368	44.9679	Homo sapiens
Drosophila_melanogaster	FBgn0034570	58.7035	12.9052	ENSG00000066827	78.6806	17.2969	Homo sapiens
Drosophila_melanogaster	FBgn0034641	86.0104	36.4637	ENSG00000145041	88.1221	37.359	Homo sapiens
Drosophila_melanogaster	FBgn0034707	87.2861	30.0733	ENSG00000175221	81.4139	28.0502	Homo sapiens
Drosophila_melanogaster	FBgn0034758	79.845	29.4574	ENSG00000189067	63.9752	23.6025	Homo sapiens
Drosophila_melanogaster	FBgn0034758	81.3953	26.3566	ENSG00000089486	50.4808	16.3462	Homo sapiens
Drosophila_melanogaster	FBgn0034761	73.1343	29.8507	ENSG00000189067	60.8696	24.8447	Homo sapiens
Drosophila_melanogaster	FBgn0034761	74.6269	27.6119	ENSG00000089486	48.0769	17.7885	Homo sapiens
Drosophila_melanogaster	FBgn0034795	92.2168	46.2126	ENSG00000112282	97.0029	48.6111	Homo sapiens
Drosophila_melanogaster	FBgn0034802	84.2424	39.3939	ENSG00000169714	78.5311	36.7232	Homo sapiens
Drosophila_melanogaster	FBgn0034814	88.2743	35.177	ENSG00000198839	88.6667	35.3333	Homo sapiens
Drosophila_melanogaster	FBgn0034817	94.3478	36.3768	ENSG00000132600	94.0751	36.2717	Homo sapiens
Drosophila_melanogaster	FBgn0034821	80	31.2727	ENSG00000116132	89.7959	35.102	Homo sapiens
Drosophila_melanogaster	FBgn0034876	98.4756	60.061	ENSG00000023734	92.2857	56.2857	Homo sapiens
