Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Macaca_mulatta	ENSMMUG00000015256	97.9522	96.587	ENSG00000065970	100	98.6063	Homo sapiens
Macaca_mulatta	ENSMMUG00000015279	100	99.5586	ENSG00000080503	99.7484	99.3082	Homo sapiens
Macaca_mulatta	ENSMMUG00000015335	88.4547	87.7442	ENSG00000130024	100	99.1968	Homo sapiens
Macaca_mulatta	ENSMMUG00000015362	97.2678	96.5652	ENSG00000008083	100	99.2777	Homo sapiens
Macaca_mulatta	ENSMMUG00000015390	96.995	96.828	ENSG00000101158	100	99.8279	Homo sapiens
Macaca_mulatta	ENSMMUG00000015409	83.1715	82.6861	ENSG00000105856	100	99.4163	Homo sapiens
Macaca_mulatta	ENSMMUG00000015429	100	96.5015	ENSG00000106331	97.7208	94.302	Homo sapiens
Macaca_mulatta	ENSMMUG00000015432	100	99.5604	ENSG00000197157	100	99.5604	Homo sapiens
Macaca_mulatta	ENSMMUG00000015438	100	98.8571	ENSG00000170608	100	98.8571	Homo sapiens
Macaca_mulatta	ENSMMUG00000015453	99.9112	99.0231	ENSG00000148516	100	99.1111	Homo sapiens
Macaca_mulatta	ENSMMUG00000015455	100	99.7647	ENSG00000166949	100	99.7647	Homo sapiens
Macaca_mulatta	ENSMMUG00000015471	93.8257	87.1671	ENSG00000189180	95.561	88.7793	Homo sapiens
Macaca_mulatta	ENSMMUG00000015482	99.8594	99.8594	ENSG00000137815	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000015532	100	92.5403	ENSG00000131848	100	92.5403	Homo sapiens
Macaca_mulatta	ENSMMUG00000015533	95.7276	87.5834	ENSG00000196268	92.6357	84.7545	Homo sapiens
Macaca_mulatta	ENSMMUG00000015550	100	99.7503	ENSG00000110851	100	99.7503	Homo sapiens
Macaca_mulatta	ENSMMUG00000015556	96.6377	94.9024	ENSG00000196700	99.8879	98.0942	Homo sapiens
Macaca_mulatta	ENSMMUG00000015558	100	99.5652	ENSG00000101161	97.7683	97.3433	Homo sapiens
Macaca_mulatta	ENSMMUG00000015590	100	100	ENSG00000181788	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000015598	98.6755	94.4812	ENSG00000025434	100	95.7494	Homo sapiens
Macaca_mulatta	ENSMMUG00000015606	99.631	99.262	ENSG00000066336	100	99.6296	Homo sapiens
Macaca_mulatta	ENSMMUG00000015609	99.7294	96.2111	ENSG00000056277	100	96.4722	Homo sapiens
Macaca_mulatta	ENSMMUG00000015631	99.7696	99.3088	ENSG00000143499	100	99.5381	Homo sapiens
Macaca_mulatta	ENSMMUG00000015634	100	94.539	ENSG00000117724	99.9679	94.5087	Homo sapiens
Macaca_mulatta	ENSMMUG00000015640	100	99.1394	ENSG00000072364	99.914	99.0542	Homo sapiens
Macaca_mulatta	ENSMMUG00000015664	100	99.8117	ENSG00000179456	100	99.8117	Homo sapiens
Macaca_mulatta	ENSMMUG00000015673	100	89.8305	ENSG00000141946	100	89.8305	Homo sapiens
Macaca_mulatta	ENSMMUG00000015682	100	96.2319	ENSG00000137310	100	96.2319	Homo sapiens
Macaca_mulatta	ENSMMUG00000015688	100	98.8889	ENSG00000204531	100	98.8889	Homo sapiens
Macaca_mulatta	ENSMMUG00000015688	99.7222	95.2778	ENSG00000212993	100	95.5432	Homo sapiens
Macaca_mulatta	ENSMMUG00000015704	99.8387	99.6774	ENSG00000184828	100	99.8384	Homo sapiens
Macaca_mulatta	ENSMMUG00000015710	99.4359	97.7438	ENSG00000101040	100	98.2982	Homo sapiens
Macaca_mulatta	ENSMMUG00000015740	100	98.9655	ENSG00000087842	100	98.9655	Homo sapiens
Macaca_mulatta	ENSMMUG00000015744	100	94.4938	ENSG00000197841	98.5989	93.1699	Homo sapiens
Macaca_mulatta	ENSMMUG00000015758	100	99.4275	ENSG00000126603	100	99.4275	Homo sapiens
Macaca_mulatta	ENSMMUG00000015774	100	99.4382	ENSG00000107833	100	99.4382	Homo sapiens
Macaca_mulatta	ENSMMUG00000015781	100	99.6599	ENSG00000181163	100	99.6599	Homo sapiens
Macaca_mulatta	ENSMMUG00000015800	97.8947	92.5	ENSG00000188976	99.3324	93.8585	Homo sapiens
Macaca_mulatta	ENSMMUG00000015803	100	97.6905	ENSG00000160310	100	97.6905	Homo sapiens
Macaca_mulatta	ENSMMUG00000015805	99.8344	96.3576	ENSG00000175787	100	96.5174	Homo sapiens
Macaca_mulatta	ENSMMUG00000015828	97.2	96.4	ENSG00000168214	99.7947	98.9733	Homo sapiens
Macaca_mulatta	ENSMMUG00000015829	100	95.1923	ENSG00000155666	100	95.1923	Homo sapiens
Macaca_mulatta	ENSMMUG00000015835	84.0467	80.1556	ENSG00000185869	100	95.3704	Homo sapiens
Macaca_mulatta	ENSMMUG00000015857	100	96.8738	ENSG00000188906	100	96.8738	Homo sapiens
Macaca_mulatta	ENSMMUG00000015862	99.9597	97.9032	ENSG00000198707	100	97.9427	Homo sapiens
Macaca_mulatta	ENSMMUG00000015892	100	100	ENSG00000070770	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000015904	100	99.5465	ENSG00000112033	100	99.5465	Homo sapiens
Macaca_mulatta	ENSMMUG00000015909	100	98.1609	ENSG00000007866	100	98.1609	Homo sapiens
Macaca_mulatta	ENSMMUG00000015955	100	96.4455	ENSG00000177842	100	96.4455	Homo sapiens
Macaca_mulatta	ENSMMUG00000015961	100	100	ENSG00000204713	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000015962	99.9455	98.9107	ENSG00000189079	100	98.9646	Homo sapiens
Macaca_mulatta	ENSMMUG00000015965	98.6842	97.1491	ENSG00000198839	100	98.4444	Homo sapiens
Macaca_mulatta	ENSMMUG00000015978	99.6594	98.842	ENSG00000140396	99.9317	99.112	Homo sapiens
Macaca_mulatta	ENSMMUG00000015981	100	95.7192	ENSG00000197928	100	95.7192	Homo sapiens
Macaca_mulatta	ENSMMUG00000015982	100	99.5012	ENSG00000174576	100	99.5012	Homo sapiens
Macaca_mulatta	ENSMMUG00000015985	96.8807	94.6789	ENSG00000107077	100	97.7273	Homo sapiens
Macaca_mulatta	ENSMMUG00000015991	85.7143	76.7857	ENSG00000174744	97.561	87.3984	Homo sapiens
Macaca_mulatta	ENSMMUG00000016008	100	100	ENSG00000072803	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000016014	100	99.4465	ENSG00000183814	100	99.4465	Homo sapiens
Macaca_mulatta	ENSMMUG00000016022	100	100	ENSG00000187735	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000016080	100	95.0147	ENSG00000170631	100	95.0147	Homo sapiens
Macaca_mulatta	ENSMMUG00000016168	96.8927	95.904	ENSG00000196437	100	98.9796	Homo sapiens
Macaca_mulatta	ENSMMUG00000016188	100	99.6303	ENSG00000116833	100	99.6303	Homo sapiens
Macaca_mulatta	ENSMMUG00000016190	100	97.3318	ENSG00000141384	100	97.3318	Homo sapiens
Macaca_mulatta	ENSMMUG00000016195	100	100	ENSG00000019549	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000016202	100	99.6139	ENSG00000089225	100	99.6139	Homo sapiens
Macaca_mulatta	ENSMMUG00000016215	100	97.8176	ENSG00000127124	95.2203	93.1421	Homo sapiens
Macaca_mulatta	ENSMMUG00000016223	92.3858	91.1168	ENSG00000116990	100	98.6264	Homo sapiens
Macaca_mulatta	ENSMMUG00000016237	100	98.2824	ENSG00000086712	99.2424	97.5379	Homo sapiens
Macaca_mulatta	ENSMMUG00000016238	90.6183	89.7655	ENSG00000102054	100	99.0588	Homo sapiens
Macaca_mulatta	ENSMMUG00000016243	96.1686	95.977	ENSG00000139154	99.8012	99.6024	Homo sapiens
Macaca_mulatta	ENSMMUG00000016244	91.7981	91.7981	ENSG00000064835	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000016258	100	100	ENSG00000186951	99.7863	99.7863	Homo sapiens
Macaca_mulatta	ENSMMUG00000016268	93.4292	90.5544	ENSG00000161940	94.9896	92.0668	Homo sapiens
Macaca_mulatta	ENSMMUG00000016276	97.5655	94.7566	ENSG00000089280	99.0494	96.1977	Homo sapiens
Macaca_mulatta	ENSMMUG00000016302	93.3131	90.2736	ENSG00000154655	100	96.7427	Homo sapiens
Macaca_mulatta	ENSMMUG00000016310	99.8277	99.0696	ENSG00000177200	100	99.2406	Homo sapiens
Macaca_mulatta	ENSMMUG00000016328	99.7312	94.8925	ENSG00000107175	100	95.1482	Homo sapiens
Macaca_mulatta	ENSMMUG00000016346	100	99.3338	ENSG00000100852	99.9334	99.2676	Homo sapiens
Macaca_mulatta	ENSMMUG00000016351	82.9268	71.9512	ENSG00000205683	89.9471	78.0423	Homo sapiens
Macaca_mulatta	ENSMMUG00000016381	100	90.5868	ENSG00000138496	99.8779	90.4762	Homo sapiens
Macaca_mulatta	ENSMMUG00000016408	96.9606	92.4658	ENSG00000153207	99.9559	95.3222	Homo sapiens
Macaca_mulatta	ENSMMUG00000016418	99.8214	98.5714	ENSG00000141582	99.8214	98.5714	Homo sapiens
Macaca_mulatta	ENSMMUG00000016433	100	96.2013	ENSG00000115816	99.9051	96.1101	Homo sapiens
Macaca_mulatta	ENSMMUG00000016449	100	98.1785	ENSG00000161298	99.8182	98	Homo sapiens
Macaca_mulatta	ENSMMUG00000016464	100	97.8208	ENSG00000102145	100	97.8208	Homo sapiens
Macaca_mulatta	ENSMMUG00000016465	96.6587	95.2267	ENSG00000094631	100	98.5185	Homo sapiens
Macaca_mulatta	ENSMMUG00000016466	100	99.8529	ENSG00000073282	100	99.8529	Homo sapiens
Macaca_mulatta	ENSMMUG00000016475	100	97.4389	ENSG00000196199	99.8837	97.3256	Homo sapiens
Macaca_mulatta	ENSMMUG00000016483	99.6479	95.5986	ENSG00000168348	100	95.9364	Homo sapiens
Macaca_mulatta	ENSMMUG00000016487	98.1511	97.2463	ENSG00000174373	98.1511	97.2463	Homo sapiens
Macaca_mulatta	ENSMMUG00000016515	100	94.5181	ENSG00000129534	99.9117	94.4346	Homo sapiens
Macaca_mulatta	ENSMMUG00000016543	98.8764	97.191	ENSG00000137504	99.435	97.7401	Homo sapiens
Macaca_mulatta	ENSMMUG00000016569	96.3636	94.8485	ENSG00000078900	100	98.4277	Homo sapiens
Macaca_mulatta	ENSMMUG00000016575	97.3563	70.2299	ENSG00000067066	95.7062	69.0396	Homo sapiens
Macaca_mulatta	ENSMMUG00000016614	88.8889	86.1905	ENSG00000218891	99.6441	96.6192	Homo sapiens
Macaca_mulatta	ENSMMUG00000016631	100	99.2021	ENSG00000155974	100	99.2021	Homo sapiens
Macaca_mulatta	ENSMMUG00000016633	100	98.524	ENSG00000132604	100	98.524	Homo sapiens
Macaca_mulatta	ENSMMUG00000016652	98.7124	98.3691	ENSG00000060339	100	99.6522	Homo sapiens
Macaca_mulatta	ENSMMUG00000016669	77.6344	66.4516	ENSG00000161642	98.6339	84.4262	Homo sapiens
Macaca_mulatta	ENSMMUG00000016670	100	100	ENSG00000155827	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000016696	100	99.6161	ENSG00000116604	100	99.6161	Homo sapiens
Macaca_mulatta	ENSMMUG00000016714	98.6084	95.4274	ENSG00000183309	100	96.7742	Homo sapiens
Macaca_mulatta	ENSMMUG00000016715	98.2475	89.3757	ENSG00000177595	98.5714	89.6703	Homo sapiens
Macaca_mulatta	ENSMMUG00000016723	100	98.1603	ENSG00000141040	100	98.1603	Homo sapiens
Macaca_mulatta	ENSMMUG00000016735	97.9554	97.2119	ENSG00000186141	98.6891	97.9401	Homo sapiens
Macaca_mulatta	ENSMMUG00000016764	100	99.3631	ENSG00000103316	100	99.3631	Homo sapiens
Macaca_mulatta	ENSMMUG00000016771	100	100	ENSG00000108604	88.5122	88.5122	Homo sapiens
Macaca_mulatta	ENSMMUG00000016773	100	99.3151	ENSG00000119715	96.4758	95.815	Homo sapiens
Macaca_mulatta	ENSMMUG00000016777	100	98.3306	ENSG00000126733	100	98.3306	Homo sapiens
Macaca_mulatta	ENSMMUG00000016786	100	99.2987	ENSG00000116128	100	99.2987	Homo sapiens
Macaca_mulatta	ENSMMUG00000016802	94.4444	88.7464	ENSG00000124092	100	93.9668	Homo sapiens
Macaca_mulatta	ENSMMUG00000016807	89.8901	75.8242	ENSG00000109911	96.4623	81.3679	Homo sapiens
Macaca_mulatta	ENSMMUG00000016808	100	99.8314	ENSG00000143033	100	99.8314	Homo sapiens
Macaca_mulatta	ENSMMUG00000016810	72.9097	65.5518	ENSG00000007372	100	89.9083	Homo sapiens
Macaca_mulatta	ENSMMUG00000016833	100	98.6538	ENSG00000182158	100	98.6538	Homo sapiens
Macaca_mulatta	ENSMMUG00000016845	100	99.7527	ENSG00000169554	99.9176	99.6705	Homo sapiens
Macaca_mulatta	ENSMMUG00000016860	100	96.9754	ENSG00000188033	100	96.9754	Homo sapiens
Macaca_mulatta	ENSMMUG00000016860	30.8129	30.2457	ENSG00000269693	100	98.1595	Homo sapiens
Macaca_mulatta	ENSMMUG00000016862	100	94.2708	ENSG00000173875	100	94.2708	Homo sapiens
Macaca_mulatta	ENSMMUG00000016875	92.8571	92.8571	ENSG00000010244	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000016879	100	98.7037	ENSG00000169957	100	98.7037	Homo sapiens
Macaca_mulatta	ENSMMUG00000016901	100	95.0166	ENSG00000121570	99.0132	94.0789	Homo sapiens
Macaca_mulatta	ENSMMUG00000016905	99.3162	95.3846	ENSG00000116830	100	96.0413	Homo sapiens
Macaca_mulatta	ENSMMUG00000016917	100	99.4444	ENSG00000153560	100	99.4444	Homo sapiens
Macaca_mulatta	ENSMMUG00000016985	99.5935	99.187	ENSG00000111653	98.7903	98.3871	Homo sapiens
Macaca_mulatta	ENSMMUG00000016990	98.682	98.5173	ENSG00000126746	98.5197	98.3553	Homo sapiens
Macaca_mulatta	ENSMMUG00000017022	99.9609	99.061	ENSG00000148400	100	99.0998	Homo sapiens
Macaca_mulatta	ENSMMUG00000017040	99.5918	97.7259	ENSG00000116731	99.4179	97.5553	Homo sapiens
Macaca_mulatta	ENSMMUG00000017044	100	88.2581	ENSG00000189190	97.9772	86.4728	Homo sapiens
Macaca_mulatta	ENSMMUG00000017047	100	97.907	ENSG00000164458	98.6239	96.5596	Homo sapiens
Macaca_mulatta	ENSMMUG00000017058	100	95.2096	ENSG00000164853	31.4501	29.9435	Homo sapiens
Macaca_mulatta	ENSMMUG00000017070	100	95.4172	ENSG00000140265	99.8826	95.3052	Homo sapiens
Macaca_mulatta	ENSMMUG00000017077	99.8221	96.7971	ENSG00000075407	100	96.9697	Homo sapiens
Macaca_mulatta	ENSMMUG00000017078	100	97.2686	ENSG00000067369	100	97.2686	Homo sapiens
Macaca_mulatta	ENSMMUG00000017102	100	96.4861	ENSG00000130783	99.8538	96.345	Homo sapiens
Macaca_mulatta	ENSMMUG00000017104	96.7164	95.3731	ENSG00000010803	100	98.6111	Homo sapiens
Macaca_mulatta	ENSMMUG00000017106	100	99.1279	ENSG00000106536	95.5556	94.7222	Homo sapiens
Macaca_mulatta	ENSMMUG00000017108	100	100	ENSG00000105887	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000017140	98.7903	97.1774	ENSG00000184058	97.2222	95.6349	Homo sapiens
Macaca_mulatta	ENSMMUG00000017141	87.0445	85.4251	ENSG00000165609	98.1735	96.347	Homo sapiens
Macaca_mulatta	ENSMMUG00000017174	100	99.7561	ENSG00000152455	100	99.7561	Homo sapiens
Macaca_mulatta	ENSMMUG00000017186	99.129	98.2036	ENSG00000146247	100	99.0664	Homo sapiens
Macaca_mulatta	ENSMMUG00000017189	100	98.2759	ENSG00000185002	100	98.2759	Homo sapiens
Macaca_mulatta	ENSMMUG00000017191	87.4214	81.8658	ENSG00000187187	99.7608	93.4211	Homo sapiens
Macaca_mulatta	ENSMMUG00000017197	96.1053	96	ENSG00000141376	100	99.8905	Homo sapiens
Macaca_mulatta	ENSMMUG00000017200	100	98.4139	ENSG00000103449	100	98.4139	Homo sapiens
Macaca_mulatta	ENSMMUG00000017204	100	98.2942	ENSG00000150593	100	98.2942	Homo sapiens
Macaca_mulatta	ENSMMUG00000017209	100	98.5816	ENSG00000197223	100	98.5816	Homo sapiens
Macaca_mulatta	ENSMMUG00000017222	98.7408	95.2781	ENSG00000145214	99.8938	96.3907	Homo sapiens
Macaca_mulatta	ENSMMUG00000017239	98	97.5814	ENSG00000144893	96.6514	96.2385	Homo sapiens
Macaca_mulatta	ENSMMUG00000017255	94.7905	93.7712	ENSG00000119969	99.8807	98.8067	Homo sapiens
Macaca_mulatta	ENSMMUG00000017270	99.8947	97.1579	ENSG00000196275	100	97.2603	Homo sapiens
Macaca_mulatta	ENSMMUG00000017270	99.8947	97.1579	ENSG00000289346	100	97.2603	Homo sapiens
Macaca_mulatta	ENSMMUG00000017270	99.8947	97.2632	ENSG00000174428	100	97.3656	Homo sapiens
Macaca_mulatta	ENSMMUG00000017277	85.6851	84.4581	ENSG00000269335	100	98.568	Homo sapiens
Macaca_mulatta	ENSMMUG00000017306	100	99.8342	ENSG00000166851	100	99.8342	Homo sapiens
Macaca_mulatta	ENSMMUG00000017313	98.4848	96.9697	ENSG00000182979	100	98.4615	Homo sapiens
Macaca_mulatta	ENSMMUG00000017335	99.7537	86.2069	ENSG00000183434	100	86.4198	Homo sapiens
Macaca_mulatta	ENSMMUG00000017337	100	98.4283	ENSG00000161405	100	98.4283	Homo sapiens
Macaca_mulatta	ENSMMUG00000017355	100	98.3345	ENSG00000048649	100	98.3345	Homo sapiens
Macaca_mulatta	ENSMMUG00000017361	98.7311	98.429	ENSG00000163939	96.7436	96.4476	Homo sapiens
Macaca_mulatta	ENSMMUG00000017379	96.7401	95.2423	ENSG00000186260	99.909	98.3621	Homo sapiens
Macaca_mulatta	ENSMMUG00000017400	92.7302	83.3603	ENSG00000173480	99.8261	89.7391	Homo sapiens
Macaca_mulatta	ENSMMUG00000017400	92.7302	83.6834	ENSG00000198466	99.8261	90.087	Homo sapiens
Macaca_mulatta	ENSMMUG00000017408	99.8282	97.4227	ENSG00000101493	99.914	97.5064	Homo sapiens
Macaca_mulatta	ENSMMUG00000017419	100	96.6019	ENSG00000232237	100	96.6019	Homo sapiens
Macaca_mulatta	ENSMMUG00000017440	69.5965	68.2997	ENSG00000176842	100	98.1366	Homo sapiens
Macaca_mulatta	ENSMMUG00000017444	100	99.6024	ENSG00000009709	99.604	99.2079	Homo sapiens
Macaca_mulatta	ENSMMUG00000017470	97.3333	90	ENSG00000151365	100	92.4658	Homo sapiens
Macaca_mulatta	ENSMMUG00000017478	100	99.5327	ENSG00000088992	100	99.5327	Homo sapiens
Macaca_mulatta	ENSMMUG00000017480	100	97.5124	ENSG00000181315	100	97.5124	Homo sapiens
Macaca_mulatta	ENSMMUG00000017492	100	99.1071	ENSG00000165512	100	99.1071	Homo sapiens
Macaca_mulatta	ENSMMUG00000017495	100	94.2584	ENSG00000112312	100	94.2584	Homo sapiens
Macaca_mulatta	ENSMMUG00000017498	100	97.5309	ENSG00000167685	99.0826	96.6361	Homo sapiens
Macaca_mulatta	ENSMMUG00000017525	100	99.619	ENSG00000166886	100	99.619	Homo sapiens
Macaca_mulatta	ENSMMUG00000017527	90.4656	88.8027	ENSG00000166888	96.34	94.5691	Homo sapiens
Macaca_mulatta	ENSMMUG00000017529	73.3459	70.1323	ENSG00000137486	92.823	88.756	Homo sapiens
Macaca_mulatta	ENSMMUG00000017544	99.5633	99.4178	ENSG00000112282	100	99.8538	Homo sapiens
Macaca_mulatta	ENSMMUG00000017547	90.649	89.7418	ENSG00000170322	100	98.9992	Homo sapiens
Macaca_mulatta	ENSMMUG00000017548	96.0343	94.6409	ENSG00000101577	100	98.5491	Homo sapiens
Macaca_mulatta	ENSMMUG00000017555	99.6546	98.791	ENSG00000170325	99.827	98.9619	Homo sapiens
Macaca_mulatta	ENSMMUG00000017574	100	97.0149	ENSG00000174460	100	97.0149	Homo sapiens
Macaca_mulatta	ENSMMUG00000017583	100	100	ENSG00000145687	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000017584	100	95.466	ENSG00000130700	100	95.466	Homo sapiens
Macaca_mulatta	ENSMMUG00000017585	100	98.0564	ENSG00000186448	100	98.0564	Homo sapiens
Macaca_mulatta	ENSMMUG00000017627	99.5156	98.8698	ENSG00000095564	100	99.351	Homo sapiens
Macaca_mulatta	ENSMMUG00000017649	100	99.5699	ENSG00000112242	100	99.5699	Homo sapiens
Macaca_mulatta	ENSMMUG00000017652	100	99.3808	ENSG00000205927	100	99.3808	Homo sapiens
Macaca_mulatta	ENSMMUG00000017658	100	98.75	ENSG00000108813	100	98.75	Homo sapiens
Macaca_mulatta	ENSMMUG00000017667	100	98.1818	ENSG00000107807	100	98.1818	Homo sapiens
Macaca_mulatta	ENSMMUG00000017675	100	99.4286	ENSG00000158321	97.2994	96.7434	Homo sapiens
Macaca_mulatta	ENSMMUG00000017711	100	98.8255	ENSG00000061337	100	98.8255	Homo sapiens
Macaca_mulatta	ENSMMUG00000017726	100	98.6063	ENSG00000148572	100	98.6063	Homo sapiens
Macaca_mulatta	ENSMMUG00000017727	100	98.8565	ENSG00000171988	99.8425	98.7008	Homo sapiens
Macaca_mulatta	ENSMMUG00000017729	99.8686	97.9967	ENSG00000183495	97.3743	95.5491	Homo sapiens
Macaca_mulatta	ENSMMUG00000017766	100	96.9174	ENSG00000024526	100	96.9174	Homo sapiens
Macaca_mulatta	ENSMMUG00000017768	100	97.5676	ENSG00000171497	100	97.5676	Homo sapiens
Macaca_mulatta	ENSMMUG00000017781	100	94.1368	ENSG00000123609	100	94.1368	Homo sapiens
Macaca_mulatta	ENSMMUG00000017788	79.8165	59.633	ENSG00000171476	95.6044	71.4286	Homo sapiens
Macaca_mulatta	ENSMMUG00000017790	100	100	ENSG00000152382	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000017797	99.9541	99.8163	ENSG00000184634	100	99.8622	Homo sapiens
Macaca_mulatta	ENSMMUG00000017801	100	99.109	ENSG00000181827	99.9315	99.0411	Homo sapiens
Macaca_mulatta	ENSMMUG00000017803	83.3992	83.2016	ENSG00000173153	99.7636	99.5272	Homo sapiens
Macaca_mulatta	ENSMMUG00000017810	97.6422	95.5617	ENSG00000149136	99.2948	97.1791	Homo sapiens
Macaca_mulatta	ENSMMUG00000017819	100	98.5054	ENSG00000116793	96.5879	95.1444	Homo sapiens
Macaca_mulatta	ENSMMUG00000017831	99.8999	96.6983	ENSG00000168769	99.7503	96.5534	Homo sapiens
Macaca_mulatta	ENSMMUG00000017850	100	96.5879	ENSG00000174429	100	96.5879	Homo sapiens
Macaca_mulatta	ENSMMUG00000017851	100	95.2015	ENSG00000127903	97.0205	92.365	Homo sapiens
Macaca_mulatta	ENSMMUG00000017874	100	98.6301	ENSG00000119574	100	98.6301	Homo sapiens
Macaca_mulatta	ENSMMUG00000017890	100	94.6479	ENSG00000168961	100	94.6479	Homo sapiens
Macaca_mulatta	ENSMMUG00000017894	100	99.5569	ENSG00000168795	100	99.5569	Homo sapiens
Macaca_mulatta	ENSMMUG00000017906	100	98.8235	ENSG00000132002	100	98.8235	Homo sapiens
Macaca_mulatta	ENSMMUG00000017959	100	99.4526	ENSG00000110768	100	99.4526	Homo sapiens
Macaca_mulatta	ENSMMUG00000017968	100	98.6359	ENSG00000130254	100	98.6359	Homo sapiens
Macaca_mulatta	ENSMMUG00000017970	100	99.3457	ENSG00000160633	100	99.3457	Homo sapiens
Macaca_mulatta	ENSMMUG00000017972	100	98.2143	ENSG00000010539	99.2405	97.4684	Homo sapiens
Macaca_mulatta	ENSMMUG00000017973	95.927	94.5225	ENSG00000006194	100	98.5359	Homo sapiens
Macaca_mulatta	ENSMMUG00000017975	100	96.8343	ENSG00000162086	100	96.8343	Homo sapiens
Macaca_mulatta	ENSMMUG00000017989	99.5434	94.1781	ENSG00000011451	46.162	43.6739	Homo sapiens
Macaca_mulatta	ENSMMUG00000018046	83.5777	82.9179	ENSG00000141956	99.9124	99.1236	Homo sapiens
Macaca_mulatta	ENSMMUG00000018053	100	98.9681	ENSG00000173276	100	98.9681	Homo sapiens
Macaca_mulatta	ENSMMUG00000018054	94.5518	91.3884	ENSG00000189298	100	96.6543	Homo sapiens
Macaca_mulatta	ENSMMUG00000018059	100	99.2823	ENSG00000141380	100	99.2823	Homo sapiens
Macaca_mulatta	ENSMMUG00000018064	100	99.4044	ENSG00000065883	99.9339	99.3386	Homo sapiens
Macaca_mulatta	ENSMMUG00000018073	99.8398	95.8356	ENSG00000178177	99.9466	95.938	Homo sapiens
Macaca_mulatta	ENSMMUG00000018093	78.2609	73.6573	ENSG00000125970	100	94.1176	Homo sapiens
Macaca_mulatta	ENSMMUG00000018094	99.8594	98.7342	ENSG00000115053	100	98.8732	Homo sapiens
Macaca_mulatta	ENSMMUG00000018096	75.4762	74.2857	ENSG00000064961	100	98.4227	Homo sapiens
Macaca_mulatta	ENSMMUG00000018110	99.2571	98.2169	ENSG00000149480	100	98.9521	Homo sapiens
Macaca_mulatta	ENSMMUG00000018111	100	96.5611	ENSG00000135723	94.9313	91.6667	Homo sapiens
Macaca_mulatta	ENSMMUG00000018122	99.6024	98.8072	ENSG00000068305	99.2079	98.4158	Homo sapiens
Macaca_mulatta	ENSMMUG00000018128	98.5836	96.034	ENSG00000143257	100	97.4138	Homo sapiens
Macaca_mulatta	ENSMMUG00000018137	100	98.2857	ENSG00000101057	100	98.2857	Homo sapiens
Macaca_mulatta	ENSMMUG00000018145	100	99.5086	ENSG00000111145	100	99.5086	Homo sapiens
Macaca_mulatta	ENSMMUG00000018166	100	98.8173	ENSG00000118513	100	98.8173	Homo sapiens
Macaca_mulatta	ENSMMUG00000018184	96.5208	94.8373	ENSG00000164134	99.3072	97.5751	Homo sapiens
Macaca_mulatta	ENSMMUG00000018192	91.7117	84.3243	ENSG00000069667	97.3231	89.4837	Homo sapiens
Macaca_mulatta	ENSMMUG00000018255	98.0989	97.5285	ENSG00000102908	99.9354	99.3544	Homo sapiens
Macaca_mulatta	ENSMMUG00000018266	100	98.0843	ENSG00000175104	100	98.0843	Homo sapiens
Macaca_mulatta	ENSMMUG00000018270	100	97.8022	ENSG00000119919	100	97.8022	Homo sapiens
Macaca_mulatta	ENSMMUG00000018304	92.6254	86.4307	ENSG00000133317	100	93.3121	Homo sapiens
Macaca_mulatta	ENSMMUG00000018319	99.945	97.0313	ENSG00000100815	91.8646	89.1865	Homo sapiens
Macaca_mulatta	ENSMMUG00000018334	100	100	ENSG00000141646	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000018355	99.9212	98.6604	ENSG00000177731	99.9212	98.6604	Homo sapiens
Macaca_mulatta	ENSMMUG00000018358	99.714	95.9962	ENSG00000171940	99.8092	96.0878	Homo sapiens
Macaca_mulatta	ENSMMUG00000018368	75.102	73.4694	ENSG00000213999	100	97.8261	Homo sapiens
Macaca_mulatta	ENSMMUG00000018375	100	99.0692	ENSG00000134250	100	99.0692	Homo sapiens
Macaca_mulatta	ENSMMUG00000018384	100	100	ENSG00000170365	100	100	Homo sapiens
Macaca_mulatta	ENSMMUG00000018441	97.6234	94.3327	ENSG00000105176	99.8131	96.4486	Homo sapiens
Macaca_mulatta	ENSMMUG00000018456	100	99.5349	ENSG00000204304	100	99.5349	Homo sapiens
Macaca_mulatta	ENSMMUG00000018461	100	96.9955	ENSG00000204301	99.7004	96.7049	Homo sapiens
Macaca_mulatta	ENSMMUG00000018476	100	99.4631	ENSG00000213341	100	99.4631	Homo sapiens
Macaca_mulatta	ENSMMUG00000018478	79.0808	77.0206	ENSG00000128604	97.0817	94.5525	Homo sapiens
