Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Caenorhabditis_elegans	WBGene00008901	73.0878	15.5807	ENSG00000112033	58.5034	12.4717	Homo sapiens
Caenorhabditis_elegans	WBGene00008901	73.3711	15.0142	ENSG00000186951	55.3419	11.3248	Homo sapiens
Caenorhabditis_elegans	WBGene00008901	73.9377	16.9972	ENSG00000132170	54.9474	12.6316	Homo sapiens
Caenorhabditis_elegans	WBGene00008999	72.8444	24.1824	ENSG00000166268	80.7692	26.8132	Homo sapiens
Caenorhabditis_elegans	WBGene00008999	77.3043	25.1734	ENSG00000124920	67.7672	22.0678	Homo sapiens
Caenorhabditis_elegans	WBGene00009002	96.1538	61.5385	ENSG00000169567	99.2064	63.4921	Homo sapiens
Caenorhabditis_elegans	WBGene00009231	40	12	ENSG00000171476	76.9231	23.0769	Homo sapiens
Caenorhabditis_elegans	WBGene00009532	51.7391	21.9565	ENSG00000185650	70.4142	29.8817	Homo sapiens
Caenorhabditis_elegans	WBGene00009537	70.4301	25.8065	ENSG00000185650	38.7574	14.2012	Homo sapiens
Caenorhabditis_elegans	WBGene00009540	53.0488	16.4634	ENSG00000178403	31.9853	9.92647	Homo sapiens
Caenorhabditis_elegans	WBGene00009540	53.6585	17.0732	ENSG00000181965	37.1308	11.8143	Homo sapiens
Caenorhabditis_elegans	WBGene00009553	69.6858	23.1054	ENSG00000172273	72.9207	24.1779	Homo sapiens
Caenorhabditis_elegans	WBGene00009743	86.9128	27.1812	ENSG00000170374	60.0928	18.7935	Homo sapiens
Caenorhabditis_elegans	WBGene00009772	71.6612	28.013	ENSG00000198839	97.7778	38.2222	Homo sapiens
Caenorhabditis_elegans	WBGene00009899	34.1667	10.6667	ENSG00000169016	72.9537	22.7758	Homo sapiens
Caenorhabditis_elegans	WBGene00009899	43.8333	14.1667	ENSG00000133740	76.0116	24.5665	Homo sapiens
Caenorhabditis_elegans	WBGene00009899	45.3333	13	ENSG00000101412	62.2426	17.849	Homo sapiens
Caenorhabditis_elegans	WBGene00009899	45.8333	14.5	ENSG00000007968	62.9291	19.9085	Homo sapiens
Caenorhabditis_elegans	WBGene00009899	74	22.6667	ENSG00000165891	48.7377	14.9286	Homo sapiens
Caenorhabditis_elegans	WBGene00009939	35.807	8.90538	ENSG00000119669	24.2462	6.03015	Homo sapiens
Caenorhabditis_elegans	WBGene00009939	82.9314	29.128	ENSG00000186487	37.6897	13.2378	Homo sapiens
Caenorhabditis_elegans	WBGene00009939	83.4879	27.6438	ENSG00000196132	40.1427	13.2917	Homo sapiens
Caenorhabditis_elegans	WBGene00009939	83.859	26.3451	ENSG00000147488	43.171	13.5626	Homo sapiens
Caenorhabditis_elegans	WBGene00010010	64.4101	16.0542	ENSG00000101216	62.8302	15.6604	Homo sapiens
Caenorhabditis_elegans	WBGene00010010	68.2785	15.087	ENSG00000162419	62.6998	13.8544	Homo sapiens
Caenorhabditis_elegans	WBGene00010012	29.3333	7.22222	ENSG00000089902	54.433	13.4021	Homo sapiens
Caenorhabditis_elegans	WBGene00010012	58.6667	17.1111	ENSG00000156030	48.0437	14.0127	Homo sapiens
Caenorhabditis_elegans	WBGene00010012	59.1111	17.7778	ENSG00000118156	39.5245	11.8871	Homo sapiens
Caenorhabditis_elegans	WBGene00010012	62.6667	19.7778	ENSG00000124496	47	14.8333	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	57.7075	12.6482	ENSG00000126351	35.6098	7.80488	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	64.8221	13.4387	ENSG00000012504	34.4538	7.14286	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	66.4032	13.0435	ENSG00000143257	48.2759	9.48276	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	66.7984	13.834	ENSG00000151090	36.6594	7.59219	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	67.9842	11.8577	ENSG00000131408	37.3913	6.52174	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	67.9842	12.253	ENSG00000144852	39.6313	7.14286	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	67.9842	14.2292	ENSG00000025434	38.4787	8.05369	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	68.3794	15.415	ENSG00000174738	29.8791	6.73575	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	68.7747	12.6482	ENSG00000126368	28.3388	5.21173	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	68.7747	13.4387	ENSG00000143365	33.5907	6.56371	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	69.5652	11.8577	ENSG00000112033	39.9093	6.80272	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	69.5652	12.6482	ENSG00000186951	37.6068	6.83761	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	69.5652	15.8103	ENSG00000111424	41.2178	9.36768	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	69.9605	11.0672	ENSG00000132170	37.2632	5.89474	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	70.751	13.834	ENSG00000069667	34.2256	6.69216	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	71.1462	12.6482	ENSG00000198963	39.2157	6.97168	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	71.9368	13.4387	ENSG00000131759	39.3939	7.35931	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	71.9368	14.6245	ENSG00000077092	40.625	8.25893	Homo sapiens
Caenorhabditis_elegans	WBGene00010017	71.9368	14.6245	ENSG00000172819	40.0881	8.14978	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	61.7737	18.0428	ENSG00000126351	49.2683	14.3902	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	66.9725	17.737	ENSG00000012504	46.0084	12.1849	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	67.8899	16.8196	ENSG00000143257	63.7931	15.8046	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	68.1957	18.9602	ENSG00000151090	48.3731	13.449	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	69.419	18.0428	ENSG00000131408	49.3478	12.8261	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	69.419	19.5719	ENSG00000025434	50.783	14.3177	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	70.6422	20.4893	ENSG00000174738	39.8964	11.5717	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	71.2538	19.8777	ENSG00000126368	37.9479	10.5863	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	71.5596	17.4312	ENSG00000144852	53.917	13.1336	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	71.5596	17.737	ENSG00000143365	45.1737	11.1969	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	72.1713	14.3731	ENSG00000111424	55.2693	11.007	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	72.4771	18.3486	ENSG00000186951	50.641	12.8205	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	72.4771	18.9602	ENSG00000112033	53.7415	14.059	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	72.7829	20.4893	ENSG00000132170	50.1053	14.1053	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	73.0887	17.4312	ENSG00000198963	52.0697	12.4183	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	73.0887	18.9602	ENSG00000069667	45.6979	11.8547	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	73.0887	20.7951	ENSG00000131759	51.7316	14.7186	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	73.0887	21.1009	ENSG00000077092	53.3482	15.4018	Homo sapiens
Caenorhabditis_elegans	WBGene00010186	73.0887	21.7125	ENSG00000172819	52.6432	15.6388	Homo sapiens
Caenorhabditis_elegans	WBGene00010251	74.9559	19.0476	ENSG00000138378	56.8182	14.4385	Homo sapiens
Caenorhabditis_elegans	WBGene00010251	75.8377	22.7513	ENSG00000115415	57.3333	17.2	Homo sapiens
Caenorhabditis_elegans	WBGene00010251	76.5432	19.9295	ENSG00000170581	50.9988	13.2785	Homo sapiens
Caenorhabditis_elegans	WBGene00010251	76.7196	19.9295	ENSG00000168610	56.4935	14.6753	Homo sapiens
Caenorhabditis_elegans	WBGene00010260	90.9091	52.5847	ENSG00000100201	69.9588	40.4664	Homo sapiens
Caenorhabditis_elegans	WBGene00010303	92.7966	24.1525	ENSG00000108561	77.6596	20.2128	Homo sapiens
Caenorhabditis_elegans	WBGene00010420	83.8912	23.8494	ENSG00000187778	86.7965	24.6753	Homo sapiens
Caenorhabditis_elegans	WBGene00010425	75.063	30.8564	ENSG00000132793	70.0353	28.7897	Homo sapiens
Caenorhabditis_elegans	WBGene00010425	76.0705	31.9899	ENSG00000134324	65.2268	27.4298	Homo sapiens
Caenorhabditis_elegans	WBGene00010425	77.7078	32.2418	ENSG00000101577	68.8616	28.5714	Homo sapiens
Caenorhabditis_elegans	WBGene00010496	87.7647	24.7059	ENSG00000138073	89.4484	25.1799	Homo sapiens
Caenorhabditis_elegans	WBGene00010537	80.4878	35.0844	ENSG00000103510	93.6681	40.8297	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	59.4118	13.8235	ENSG00000126351	49.2683	11.4634	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	65.5882	12.9412	ENSG00000143257	64.0805	12.6437	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	65.8824	15.8824	ENSG00000174738	38.6874	9.32642	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	65.8824	17.3529	ENSG00000012504	47.0588	12.395	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	66.4706	14.1176	ENSG00000144852	52.0737	11.0599	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	66.4706	14.7059	ENSG00000151090	49.0239	10.846	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	66.4706	15.8824	ENSG00000126368	36.8078	8.79479	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	68.2353	14.7059	ENSG00000131408	50.4348	10.8696	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	68.2353	15	ENSG00000025434	51.9016	11.4094	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	68.5294	14.7059	ENSG00000143365	44.9807	9.65251	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	69.1176	14.4118	ENSG00000111424	55.0351	11.4754	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	69.1176	16.1765	ENSG00000198963	51.1983	11.9826	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	69.7059	15.8824	ENSG00000186951	50.641	11.5385	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	69.7059	16.4706	ENSG00000112033	53.7415	12.6984	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	70	15	ENSG00000069667	45.5067	9.75143	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	70	16.7647	ENSG00000132170	50.1053	12	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	70	17.3529	ENSG00000077092	53.125	13.1696	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	70.2941	17.0588	ENSG00000131759	51.7316	12.5541	Homo sapiens
Caenorhabditis_elegans	WBGene00010600	70.2941	17.9412	ENSG00000172819	52.6432	13.4361	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	61.7647	15.5882	ENSG00000126351	51.2195	12.9268	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	67.3529	18.5294	ENSG00000012504	48.1092	13.2353	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	67.6471	16.7647	ENSG00000143257	66.092	16.3793	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	68.5294	16.7647	ENSG00000151090	50.5423	12.3644	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	69.1176	17.0588	ENSG00000144852	54.1475	13.3641	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	69.1176	17.9412	ENSG00000174738	40.5872	10.5354	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	69.7059	15.2941	ENSG00000025434	53.0201	11.6331	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	69.7059	15.5882	ENSG00000131408	51.5217	11.5217	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	69.7059	17.0588	ENSG00000126368	38.5993	9.44625	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	70.8824	14.7059	ENSG00000111424	56.4403	11.7096	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	70.8824	16.4706	ENSG00000143365	46.5251	10.8108	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	71.7647	17.6471	ENSG00000186951	52.1368	12.8205	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	71.7647	17.9412	ENSG00000112033	55.3288	13.8322	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	71.7647	18.5294	ENSG00000172819	53.7445	13.8767	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	71.7647	19.1176	ENSG00000131759	52.8139	14.0693	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	71.7647	19.7059	ENSG00000077092	54.4643	14.9554	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	72.0588	18.8235	ENSG00000132170	51.5789	13.4737	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	72.3529	17.3529	ENSG00000069667	47.0363	11.2811	Homo sapiens
Caenorhabditis_elegans	WBGene00010601	72.6471	17.6471	ENSG00000198963	53.8126	13.0719	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	61.7647	15.5882	ENSG00000126351	51.2195	12.9268	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	67.3529	18.8235	ENSG00000012504	48.1092	13.4454	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	67.6471	17.0588	ENSG00000143257	66.092	16.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	68.5294	17.0588	ENSG00000151090	50.5423	12.5813	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	69.1176	18.5294	ENSG00000144852	54.1475	14.5161	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	69.1176	19.1176	ENSG00000174738	40.5872	11.2263	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	69.7059	15.5882	ENSG00000131408	51.5217	11.5217	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	69.7059	15.8824	ENSG00000025434	53.0201	12.0805	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	69.7059	17.9412	ENSG00000126368	38.5993	9.93485	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	70.8824	15.2941	ENSG00000111424	56.4403	12.178	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	70.8824	15.8824	ENSG00000143365	46.5251	10.4247	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	71.7647	16.4706	ENSG00000186951	52.1368	11.9658	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	71.7647	16.7647	ENSG00000112033	55.3288	12.9252	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	71.7647	17.0588	ENSG00000172819	53.7445	12.7753	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	71.7647	17.3529	ENSG00000131759	52.8139	12.7706	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	71.7647	18.2353	ENSG00000077092	54.4643	13.8393	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	72.0588	17.9412	ENSG00000132170	51.5789	12.8421	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	72.3529	15.5882	ENSG00000069667	47.0363	10.1338	Homo sapiens
Caenorhabditis_elegans	WBGene00010602	72.6471	16.4706	ENSG00000198963	53.8126	12.2004	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	56.6138	15.6085	ENSG00000126351	52.1951	14.3902	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	61.1111	15.3439	ENSG00000143257	66.3793	16.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	61.9048	16.4021	ENSG00000012504	49.1597	13.0252	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	62.6984	16.6667	ENSG00000151090	51.41	13.6659	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	62.963	15.6085	ENSG00000131408	51.7391	12.8261	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	62.963	16.9312	ENSG00000174738	41.1054	11.0535	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	63.2275	15.3439	ENSG00000025434	53.4676	12.9754	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	63.4921	15.873	ENSG00000126368	39.0879	9.77199	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	64.8148	16.4021	ENSG00000144852	56.4516	14.2857	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	65.3439	14.5503	ENSG00000111424	57.8454	12.8806	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	65.3439	16.6667	ENSG00000143365	47.6834	12.1622	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	66.1376	15.873	ENSG00000131759	54.1126	12.987	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	66.4021	16.9312	ENSG00000077092	56.0268	14.2857	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	66.4021	17.1958	ENSG00000198963	54.6841	14.1612	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	66.4021	17.4603	ENSG00000069667	47.9924	12.6195	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	66.9312	15.0794	ENSG00000112033	57.3696	12.9252	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	67.1958	16.9312	ENSG00000172819	55.9471	14.0969	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	67.7249	15.6085	ENSG00000186951	54.7009	12.6068	Homo sapiens
Caenorhabditis_elegans	WBGene00010603	67.7249	16.4021	ENSG00000132170	53.8947	13.0526	Homo sapiens
Caenorhabditis_elegans	WBGene00010631	91.8879	44.5428	ENSG00000196792	78.1681	37.8921	Homo sapiens
Caenorhabditis_elegans	WBGene00010936	59.8	19	ENSG00000070476	34.8485	11.0723	Homo sapiens
Caenorhabditis_elegans	WBGene00010936	60.2	17.2	ENSG00000198455	37.4844	10.7098	Homo sapiens
Caenorhabditis_elegans	WBGene00010936	60.2	17.4	ENSG00000198205	37.6721	10.8886	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	21.8107	5.62414	ENSG00000169955	48.0363	12.3867	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	21.8107	5.62414	ENSG00000261459	48.1818	12.4242	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	28.5322	9.0535	ENSG00000197162	51.358	16.2963	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	29.0809	9.0535	ENSG00000169951	52.0885	16.2162	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	31.0014	10.4252	ENSG00000156853	45.2	15.2	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	31.9616	11.3855	ENSG00000089335	58.396	20.802	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	32.9218	12.2085	ENSG00000189420	57.6923	21.3942	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	41.5638	18.3813	ENSG00000197497	44.6903	19.764	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	45.1303	16.8724	ENSG00000197841	57.6182	21.5412	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	48.4225	20.3018	ENSG00000197937	42.0739	17.64	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	53.9095	20.7133	ENSG00000196350	31.3898	12.0607	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	54.5953	20.5761	ENSG00000213973	46.0648	17.3611	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	54.5953	23.7311	ENSG00000170949	48.6553	21.1491	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	55.2812	21.9479	ENSG00000196247	47.3005	18.7793	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	55.5556	22.7709	ENSG00000160321	31.6406	12.9688	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	55.5556	23.594	ENSG00000198040	54.878	23.3062	Homo sapiens
Caenorhabditis_elegans	WBGene00011066	55.6927	23.594	ENSG00000167232	34.089	14.4416	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	60.4878	17.8049	ENSG00000175745	58.6288	17.2577	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	60.7317	17.561	ENSG00000185551	60.1449	17.3913	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	61.9512	16.3415	ENSG00000160113	62.8713	16.5842	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	62.1951	16.8293	ENSG00000112333	66.2338	17.9221	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	62.9268	16.8293	ENSG00000164749	56.7033	15.1648	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	62.9268	17.8049	ENSG00000101076	54.4304	15.4008	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	65.8537	18.7805	ENSG00000186350	58.4416	16.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	66.5854	19.0244	ENSG00000204231	51.2195	14.6341	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	67.0732	18.2927	ENSG00000143171	59.3952	16.1987	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	72.1951	18.2927	ENSG00000177463	49.6644	12.5839	Homo sapiens
Caenorhabditis_elegans	WBGene00011097	72.6829	19.2683	ENSG00000120798	49.4196	13.1012	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	60.5911	16.9951	ENSG00000175745	58.156	16.3121	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	61.0837	16.9951	ENSG00000185551	59.9034	16.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	62.3153	15.2709	ENSG00000160113	62.6238	15.3465	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	63.0542	15.2709	ENSG00000112333	66.4935	16.1039	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	63.5468	17.9803	ENSG00000101076	54.4304	15.4008	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	63.5468	17.9803	ENSG00000164749	56.7033	16.044	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	66.2562	18.7192	ENSG00000186350	58.2251	16.4502	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	66.9951	18.4729	ENSG00000204231	51.0319	14.0713	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	67.4877	18.2266	ENSG00000143171	59.1793	15.9827	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	72.4138	17.9803	ENSG00000120798	48.7562	12.1061	Homo sapiens
Caenorhabditis_elegans	WBGene00011098	72.6601	18.4729	ENSG00000177463	49.4966	12.5839	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	60.4878	17.0732	ENSG00000175745	58.6288	16.5485	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	60.7317	16.8293	ENSG00000185551	60.1449	16.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	61.9512	15.3659	ENSG00000160113	62.8713	15.5941	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	62.1951	15.8537	ENSG00000112333	66.2338	16.8831	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	62.9268	18.2927	ENSG00000164749	56.7033	16.4835	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	62.9268	18.5366	ENSG00000101076	54.4304	16.0338	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	65.8537	19.2683	ENSG00000186350	58.4416	17.0996	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	66.5854	18.2927	ENSG00000204231	51.2195	14.0713	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	67.0732	17.3171	ENSG00000143171	59.3952	15.3348	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	72.1951	17.561	ENSG00000177463	49.6644	12.0805	Homo sapiens
Caenorhabditis_elegans	WBGene00011099	72.6829	16.8293	ENSG00000120798	49.4196	11.4428	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	60.5263	18.8995	ENSG00000185551	61.1111	19.0821	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	60.7655	18.8995	ENSG00000175745	60.0473	18.6761	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	61.4833	17.4641	ENSG00000160113	63.6139	18.0693	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	61.9617	17.9426	ENSG00000101076	54.6413	15.8228	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	62.6794	15.7895	ENSG00000112333	68.0519	17.1429	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	62.6794	17.2249	ENSG00000164749	57.5824	15.8242	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	65.7895	20.5742	ENSG00000186350	59.5238	18.6147	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	66.7464	19.8565	ENSG00000204231	52.3452	15.5722	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	67.2249	20.3349	ENSG00000143171	60.6911	18.3585	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	70.8134	16.5072	ENSG00000177463	49.6644	11.5772	Homo sapiens
Caenorhabditis_elegans	WBGene00011100	72.488	17.2249	ENSG00000120798	50.2488	11.9403	Homo sapiens
Caenorhabditis_elegans	WBGene00011111	96.3255	50.9186	ENSG00000099956	95.3247	50.3896	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	61.0778	15.8683	ENSG00000126351	49.7561	12.9268	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	67.9641	15.8683	ENSG00000151090	49.2408	11.4967	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	67.9641	17.3653	ENSG00000143257	65.2299	16.6667	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	67.9641	19.4611	ENSG00000174738	39.2055	11.2263	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	68.5629	16.4671	ENSG00000012504	48.1092	11.5546	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	69.4611	16.4671	ENSG00000143365	44.7876	10.6178	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	69.4611	19.7605	ENSG00000186951	49.5727	14.1026	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	69.7605	19.7605	ENSG00000112033	52.8345	14.966	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	69.7605	20.0599	ENSG00000131759	50.4329	14.5022	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	69.7605	20.6587	ENSG00000172819	51.3216	15.1982	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	69.7605	20.9581	ENSG00000077092	52.0089	15.625	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	69.7605	22.7545	ENSG00000132170	49.0526	16	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	70.0599	15.8683	ENSG00000111424	54.8009	12.4122	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	70.3593	17.0659	ENSG00000025434	52.5727	12.7517	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	70.3593	19.4611	ENSG00000126368	38.2736	10.5863	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	70.6587	18.5629	ENSG00000131408	51.3043	13.4783	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	70.6587	20.0599	ENSG00000198963	51.4161	14.5969	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	71.2575	18.2635	ENSG00000144852	54.8387	14.0553	Homo sapiens
Caenorhabditis_elegans	WBGene00011150	71.5569	18.2635	ENSG00000069667	45.6979	11.6635	Homo sapiens
Caenorhabditis_elegans	WBGene00011614	58.2988	18.2573	ENSG00000001167	80.9798	25.3602	Homo sapiens
Caenorhabditis_elegans	WBGene00011814	97.0745	43.3511	ENSG00000145736	92.4051	41.2658	Homo sapiens
