Species	Ensembl ID	Coverage	Identity	Ortholog ID	Coverage	Identity	Ortholog Species
Mus_musculus	ENSMUSG00000034813	97.3684	92.2807	ENSG00000155974	98.4043	93.2624	Homo sapiens
Mus_musculus	ENSMUSG00000034957	98.6072	94.1504	ENSG00000245848	98.8827	94.4134	Homo sapiens
Mus_musculus	ENSMUSG00000034968	98.9744	77.9487	ENSG00000179528	97.4747	76.7677	Homo sapiens
Mus_musculus	ENSMUSG00000034974	100	84.8214	ENSG00000167657	98.6784	83.7004	Homo sapiens
Mus_musculus	ENSMUSG00000034998	100	84.8485	ENSG00000170802	99.536	84.4548	Homo sapiens
Mus_musculus	ENSMUSG00000035011	99.1213	89.8067	ENSG00000178951	96.5753	87.5	Homo sapiens
Mus_musculus	ENSMUSG00000035021	99.8071	87.3312	ENSG00000198604	99.7429	87.2751	Homo sapiens
Mus_musculus	ENSMUSG00000035033	100	99.4126	ENSG00000136535	99.8534	99.2669	Homo sapiens
Mus_musculus	ENSMUSG00000035041	94.572	68.6848	ENSG00000060566	98.2646	71.3666	Homo sapiens
Mus_musculus	ENSMUSG00000035125	99.4798	70.3511	ENSG00000005436	97.9513	69.2702	Homo sapiens
Mus_musculus	ENSMUSG00000035133	99.9335	97.3387	ENSG00000100852	100	97.4035	Homo sapiens
Mus_musculus	ENSMUSG00000035158	100	94.4867	ENSG00000187098	100	94.4867	Homo sapiens
Mus_musculus	ENSMUSG00000035187	99.726	96.9863	ENSG00000163623	99.1826	96.4578	Homo sapiens
Mus_musculus	ENSMUSG00000035236	100	97.6898	ENSG00000173611	100	97.6898	Homo sapiens
Mus_musculus	ENSMUSG00000035277	99.1135	95.7447	ENSG00000004848	99.4662	96.0854	Homo sapiens
Mus_musculus	ENSMUSG00000035356	98.3516	80.3571	ENSG00000144802	99.7215	81.4763	Homo sapiens
Mus_musculus	ENSMUSG00000035397	98.008	88.0478	ENSG00000129911	97.619	87.6984	Homo sapiens
Mus_musculus	ENSMUSG00000035401	98.8924	94.1456	ENSG00000158636	94.5537	90.0151	Homo sapiens
Mus_musculus	ENSMUSG00000035420	86.2162	63.7838	ENSG00000164334	96.9605	71.7325	Homo sapiens
Mus_musculus	ENSMUSG00000035443	99.5575	81.8584	ENSG00000151500	100	82.2222	Homo sapiens
Mus_musculus	ENSMUSG00000035451	100	95.7265	ENSG00000129514	99.1525	94.9153	Homo sapiens
Mus_musculus	ENSMUSG00000035456	98.1105	88.6628	ENSG00000152784	97.9681	88.5341	Homo sapiens
Mus_musculus	ENSMUSG00000035476	99.4413	94.8324	ENSG00000157625	100	95.3652	Homo sapiens
Mus_musculus	ENSMUSG00000035478	100	96.1404	ENSG00000071655	97.9381	94.1581	Homo sapiens
Mus_musculus	ENSMUSG00000035529	99.1283	93.8979	ENSG00000110851	99.3758	94.1323	Homo sapiens
Mus_musculus	ENSMUSG00000035576	97.9419	79.2978	ENSG00000185513	93.8515	75.9861	Homo sapiens
Mus_musculus	ENSMUSG00000035576	97.9419	79.2978	ENSG00000288000	74.2202	60.0917	Homo sapiens
Mus_musculus	ENSMUSG00000035623	99.4448	83.6225	ENSG00000048649	99.4448	83.6225	Homo sapiens
Mus_musculus	ENSMUSG00000035632	100	95.2064	ENSG00000088038	99.7344	94.9535	Homo sapiens
Mus_musculus	ENSMUSG00000035637	100	85.6707	ENSG00000137106	100	85.6707	Homo sapiens
Mus_musculus	ENSMUSG00000035686	97.3333	82.6667	ENSG00000151365	100	84.9315	Homo sapiens
Mus_musculus	ENSMUSG00000035726	100	98.7584	ENSG00000092201	100	98.7584	Homo sapiens
Mus_musculus	ENSMUSG00000035799	98.0583	94.6602	ENSG00000122691	100	96.5347	Homo sapiens
Mus_musculus	ENSMUSG00000035873	99.3994	79.8799	ENSG00000177425	97.3529	78.2353	Homo sapiens
Mus_musculus	ENSMUSG00000035877	100	85.8044	ENSG00000174306	99.477	85.3557	Homo sapiens
Mus_musculus	ENSMUSG00000035923	100	95.4545	ENSG00000111046	100	95.4545	Homo sapiens
Mus_musculus	ENSMUSG00000035934	99.5781	98.5232	ENSG00000165495	100	98.9407	Homo sapiens
Mus_musculus	ENSMUSG00000035946	99.6721	88.5246	ENSG00000180613	100	88.8158	Homo sapiens
Mus_musculus	ENSMUSG00000035951	100	67.8161	ENSG00000176009	96.1326	65.1934	Homo sapiens
Mus_musculus	ENSMUSG00000035958	95.4054	64.8649	ENSG00000111802	97.5138	66.2983	Homo sapiens
Mus_musculus	ENSMUSG00000035960	100	94.6372	ENSG00000100823	99.6855	94.3396	Homo sapiens
Mus_musculus	ENSMUSG00000036036	91.924	39.1924	ENSG00000204644	72.2015	30.7836	Homo sapiens
Mus_musculus	ENSMUSG00000036098	99.9121	89.6309	ENSG00000124920	98.7837	88.6186	Homo sapiens
Mus_musculus	ENSMUSG00000036111	100	98.7179	ENSG00000166407	100	98.7179	Homo sapiens
Mus_musculus	ENSMUSG00000036120	96.2825	82.1561	ENSG00000064490	99.6154	85	Homo sapiens
Mus_musculus	ENSMUSG00000036139	100	99.6154	ENSG00000180806	100	99.6154	Homo sapiens
Mus_musculus	ENSMUSG00000036144	100	98.0198	ENSG00000106511	99.6711	97.6974	Homo sapiens
Mus_musculus	ENSMUSG00000036167	96.3255	79.79	ENSG00000134283	100	82.8338	Homo sapiens
Mus_musculus	ENSMUSG00000036180	99.5238	88.7302	ENSG00000167491	98.8959	88.1703	Homo sapiens
Mus_musculus	ENSMUSG00000036192	97.6596	95.5319	ENSG00000198963	100	97.8214	Homo sapiens
Mus_musculus	ENSMUSG00000036199	100	83.3333	ENSG00000186010	100	83.3333	Homo sapiens
Mus_musculus	ENSMUSG00000036225	99.8839	97.6771	ENSG00000134504	99.422	97.2254	Homo sapiens
Mus_musculus	ENSMUSG00000036273	99.9209	86.6245	ENSG00000188906	99.9209	86.6245	Homo sapiens
Mus_musculus	ENSMUSG00000036281	97.6744	63.991	ENSG00000165684	88.6317	58.0667	Homo sapiens
Mus_musculus	ENSMUSG00000036306	98.8314	89.4825	ENSG00000061337	99.3289	89.9329	Homo sapiens
Mus_musculus	ENSMUSG00000036376	96.6543	79.1822	ENSG00000146109	95.5882	78.3088	Homo sapiens
Mus_musculus	ENSMUSG00000036432	99.6923	97.8462	ENSG00000181788	100	98.1481	Homo sapiens
Mus_musculus	ENSMUSG00000036442	100	95.082	ENSG00000168286	97.1338	92.3567	Homo sapiens
Mus_musculus	ENSMUSG00000036450	100	97.1347	ENSG00000166135	100	97.1347	Homo sapiens
Mus_musculus	ENSMUSG00000036459	99.7487	91.4573	ENSG00000142279	92.3256	84.6512	Homo sapiens
Mus_musculus	ENSMUSG00000036461	99.8366	89.7059	ENSG00000120690	98.7076	88.6914	Homo sapiens
Mus_musculus	ENSMUSG00000036478	100	100	ENSG00000133639	100	100	Homo sapiens
Mus_musculus	ENSMUSG00000036550	100	99.4108	ENSG00000125107	100	99.4108	Homo sapiens
Mus_musculus	ENSMUSG00000036585	100	95.4839	ENSG00000113578	100	95.4839	Homo sapiens
Mus_musculus	ENSMUSG00000036602	86.4721	84.0849	ENSG00000180318	100	97.2393	Homo sapiens
Mus_musculus	ENSMUSG00000036615	97.4026	77.9221	ENSG00000133111	82.7206	66.1765	Homo sapiens
Mus_musculus	ENSMUSG00000036686	99.894	83.0329	ENSG00000132024	99.0536	82.3344	Homo sapiens
Mus_musculus	ENSMUSG00000036698	99.8837	99.0698	ENSG00000123908	100	99.1851	Homo sapiens
Mus_musculus	ENSMUSG00000036699	99.5025	72.1393	ENSG00000166707	99.2556	71.9603	Homo sapiens
Mus_musculus	ENSMUSG00000036699	99.7512	74.3781	ENSG00000174460	99.7512	74.3781	Homo sapiens
Mus_musculus	ENSMUSG00000036721	99.002	68.2635	ENSG00000158691	81.1784	55.9738	Homo sapiens
Mus_musculus	ENSMUSG00000036816	98.6577	84.5638	ENSG00000179774	96.7105	82.8947	Homo sapiens
Mus_musculus	ENSMUSG00000036822	99.7096	87.0281	ENSG00000197579	98.5646	86.0287	Homo sapiens
Mus_musculus	ENSMUSG00000036856	100	98.8604	ENSG00000162552	100	98.8604	Homo sapiens
Mus_musculus	ENSMUSG00000036867	99.3939	93.7374	ENSG00000137834	99.1936	93.5484	Homo sapiens
Mus_musculus	ENSMUSG00000036893	99.7685	88.8889	ENSG00000181090	99.6148	88.7519	Homo sapiens
Mus_musculus	ENSMUSG00000036916	98.1132	66.3073	ENSG00000056277	98.7788	66.7571	Homo sapiens
Mus_musculus	ENSMUSG00000036931	95.3191	80.2128	ENSG00000167604	98.4615	82.8571	Homo sapiens
Mus_musculus	ENSMUSG00000036940	99.8855	98.1672	ENSG00000004487	99.5434	97.831	Homo sapiens
Mus_musculus	ENSMUSG00000036972	97.9472	80.3519	ENSG00000174963	100	82.0359	Homo sapiens
Mus_musculus	ENSMUSG00000036980	99.8525	97.3451	ENSG00000106290	100	97.4889	Homo sapiens
Mus_musculus	ENSMUSG00000036983	100	84.3478	ENSG00000029639	99.711	84.104	Homo sapiens
Mus_musculus	ENSMUSG00000036986	96.4972	68.4746	ENSG00000140464	96.8254	68.7075	Homo sapiens
Mus_musculus	ENSMUSG00000037001	73.2591	33.9833	ENSG00000171827	98.1343	45.5224	Homo sapiens
Mus_musculus	ENSMUSG00000037007	74.0319	37.3576	ENSG00000197714	57.8292	29.1815	Homo sapiens
Mus_musculus	ENSMUSG00000037013	100	96.1722	ENSG00000141380	100	96.1722	Homo sapiens
Mus_musculus	ENSMUSG00000037017	85.045	69.9099	ENSG00000166529	99.7886	82.0296	Homo sapiens
Mus_musculus	ENSMUSG00000037025	99.3548	96.7742	ENSG00000125798	99.784	97.1922	Homo sapiens
Mus_musculus	ENSMUSG00000037029	100	95.5479	ENSG00000167635	100	95.5479	Homo sapiens
Mus_musculus	ENSMUSG00000037032	100	94.6479	ENSG00000166313	100	94.6479	Homo sapiens
Mus_musculus	ENSMUSG00000037034	100	91.9283	ENSG00000125813	97.593	89.7155	Homo sapiens
Mus_musculus	ENSMUSG00000037111	100	95.3552	ENSG00000145391	100	95.3552	Homo sapiens
Mus_musculus	ENSMUSG00000037138	97.2089	86.2041	ENSG00000144218	99.429	88.1729	Homo sapiens
Mus_musculus	ENSMUSG00000037149	100	97.5676	ENSG00000079785	100	97.5676	Homo sapiens
Mus_musculus	ENSMUSG00000037174	99.6627	91.9056	ENSG00000109381	99.6627	91.9056	Homo sapiens
Mus_musculus	ENSMUSG00000037188	99.8342	91.2106	ENSG00000158055	100	91.3621	Homo sapiens
Mus_musculus	ENSMUSG00000037214	100	93.8095	ENSG00000131931	98.5916	92.4883	Homo sapiens
Mus_musculus	ENSMUSG00000037235	100	91.866	ENSG00000123933	100	91.866	Homo sapiens
Mus_musculus	ENSMUSG00000037243	95.8569	73.6347	ENSG00000171163	98.0732	75.3372	Homo sapiens
Mus_musculus	ENSMUSG00000037279	100	89.4161	ENSG00000125850	99.6364	89.0909	Homo sapiens
Mus_musculus	ENSMUSG00000037326	90.1338	80.1839	ENSG00000103326	99.2634	88.3057	Homo sapiens
Mus_musculus	ENSMUSG00000037335	99.537	92.1296	ENSG00000113196	100	92.5581	Homo sapiens
Mus_musculus	ENSMUSG00000037343	100	95.6594	ENSG00000064313	99.9166	95.5797	Homo sapiens
Mus_musculus	ENSMUSG00000037369	98.2444	95.3652	ENSG00000147050	96.2836	93.4618	Homo sapiens
Mus_musculus	ENSMUSG00000037373	97.2789	95.9184	ENSG00000159692	100	98.6014	Homo sapiens
Mus_musculus	ENSMUSG00000037395	99.8185	96.5517	ENSG00000117625	99.4575	96.2025	Homo sapiens
Mus_musculus	ENSMUSG00000037446	97.4217	79.9263	ENSG00000112041	97.6015	80.0738	Homo sapiens
Mus_musculus	ENSMUSG00000037447	84.7953	66.3743	ENSG00000196843	97.6431	76.431	Homo sapiens
Mus_musculus	ENSMUSG00000037465	100	85.595	ENSG00000155090	99.7917	85.4167	Homo sapiens
Mus_musculus	ENSMUSG00000037570	100	98.2684	ENSG00000187778	100	98.2684	Homo sapiens
Mus_musculus	ENSMUSG00000037572	99.7317	83.7209	ENSG00000198554	98.76	82.9052	Homo sapiens
Mus_musculus	ENSMUSG00000037573	95.3039	91.989	ENSG00000141232	100	96.5217	Homo sapiens
Mus_musculus	ENSMUSG00000037583	98.8462	78.0769	ENSG00000131910	100	78.9883	Homo sapiens
Mus_musculus	ENSMUSG00000037608	99.8912	96.3003	ENSG00000029363	99.7826	96.1957	Homo sapiens
Mus_musculus	ENSMUSG00000037621	98.1366	87.5776	ENSG00000168874	98.4424	87.8505	Homo sapiens
Mus_musculus	ENSMUSG00000037622	99.8523	97.0458	ENSG00000142784	99.8523	97.0458	Homo sapiens
Mus_musculus	ENSMUSG00000037638	99.7619	75.9524	ENSG00000179627	99.2891	75.5924	Homo sapiens
Mus_musculus	ENSMUSG00000037640	90.9091	49.1477	ENSG00000197782	99.844	53.9782	Homo sapiens
Mus_musculus	ENSMUSG00000037674	99.9315	92.7347	ENSG00000181827	99.863	92.6712	Homo sapiens
Mus_musculus	ENSMUSG00000037730	100	91.9672	ENSG00000085274	100	91.9672	Homo sapiens
Mus_musculus	ENSMUSG00000037761	99.8355	89.1447	ENSG00000101442	100	89.2916	Homo sapiens
Mus_musculus	ENSMUSG00000037791	100	96.012	ENSG00000109118	99.9004	95.9163	Homo sapiens
Mus_musculus	ENSMUSG00000037860	96.3277	53.9548	ENSG00000163568	99.4169	55.6851	Homo sapiens
Mus_musculus	ENSMUSG00000037868	100	90	ENSG00000122877	98.7395	88.8655	Homo sapiens
Mus_musculus	ENSMUSG00000037876	99.8025	86.29	ENSG00000171988	99.4488	85.9843	Homo sapiens
Mus_musculus	ENSMUSG00000037894	100	100	ENSG00000164032	100	100	Homo sapiens
Mus_musculus	ENSMUSG00000037896	99.5833	93.75	ENSG00000089902	98.5567	92.7835	Homo sapiens
Mus_musculus	ENSMUSG00000037935	100	97.3236	ENSG00000073584	100	97.3236	Homo sapiens
Mus_musculus	ENSMUSG00000037984	100	98.2196	ENSG00000164600	100	98.2196	Homo sapiens
Mus_musculus	ENSMUSG00000037992	100	98.2684	ENSG00000131759	100	98.2684	Homo sapiens
Mus_musculus	ENSMUSG00000038025	99.3613	93.6131	ENSG00000197724	99.3613	93.6131	Homo sapiens
Mus_musculus	ENSMUSG00000038056	99.6941	85.4201	ENSG00000055609	99.552	85.2983	Homo sapiens
Mus_musculus	ENSMUSG00000038080	99.2736	89.4673	ENSG00000165097	99.7567	89.9027	Homo sapiens
Mus_musculus	ENSMUSG00000038116	99.703	88.9109	ENSG00000025293	99.5059	88.7352	Homo sapiens
Mus_musculus	ENSMUSG00000038128	99.1471	81.8763	ENSG00000152495	98.3087	81.1839	Homo sapiens
Mus_musculus	ENSMUSG00000038146	99.9137	91.0699	ENSG00000074181	99.7846	90.9522	Homo sapiens
Mus_musculus	ENSMUSG00000038151	96.028	84.6963	ENSG00000057657	99.6364	87.8788	Homo sapiens
Mus_musculus	ENSMUSG00000038193	100	100	ENSG00000164107	100	100	Homo sapiens
Mus_musculus	ENSMUSG00000038203	100	99.2228	ENSG00000106031	99.4845	98.7113	Homo sapiens
Mus_musculus	ENSMUSG00000038210	99.361	97.1246	ENSG00000005073	99.361	97.1246	Homo sapiens
Mus_musculus	ENSMUSG00000038214	100	91.1515	ENSG00000178409	99.6377	90.8213	Homo sapiens
Mus_musculus	ENSMUSG00000038227	100	98.524	ENSG00000078399	99.6324	98.1618	Homo sapiens
Mus_musculus	ENSMUSG00000038227	41.3284	40.9594	ENSG00000257184	100	99.1071	Homo sapiens
Mus_musculus	ENSMUSG00000038236	99.1266	91.2664	ENSG00000122592	98.6957	90.8696	Homo sapiens
Mus_musculus	ENSMUSG00000038253	100	97.7778	ENSG00000106004	100	97.7778	Homo sapiens
Mus_musculus	ENSMUSG00000038255	99.7389	97.9112	ENSG00000171532	100	98.1675	Homo sapiens
Mus_musculus	ENSMUSG00000038256	100	95.3684	ENSG00000116128	99.9299	95.3015	Homo sapiens
Mus_musculus	ENSMUSG00000038331	100	99.5907	ENSG00000119042	100	99.5907	Homo sapiens
Mus_musculus	ENSMUSG00000038342	99.2366	87.241	ENSG00000175727	99.0207	87.0511	Homo sapiens
Mus_musculus	ENSMUSG00000038344	99.4275	90.2672	ENSG00000086712	98.6742	89.5833	Homo sapiens
Mus_musculus	ENSMUSG00000038346	97.4315	95.7192	ENSG00000126746	93.5855	91.9408	Homo sapiens
Mus_musculus	ENSMUSG00000038393	98.4887	94.9622	ENSG00000265972	100	96.4194	Homo sapiens
Mus_musculus	ENSMUSG00000038402	97.7579	93.4978	ENSG00000137273	98.1982	93.9189	Homo sapiens
Mus_musculus	ENSMUSG00000038415	98	76.75	ENSG00000164379	97.2705	76.1787	Homo sapiens
Mus_musculus	ENSMUSG00000038418	99.8124	93.0582	ENSG00000120738	97.9742	91.3444	Homo sapiens
Mus_musculus	ENSMUSG00000038437	98.2867	91.7042	ENSG00000275023	99.7255	93.0467	Homo sapiens
Mus_musculus	ENSMUSG00000038482	100	94.8781	ENSG00000198176	100	94.8781	Homo sapiens
Mus_musculus	ENSMUSG00000038507	98.5935	80.3094	ENSG00000059378	100	81.4551	Homo sapiens
Mus_musculus	ENSMUSG00000038518	99.6758	92.8687	ENSG00000008083	98.7159	91.9743	Homo sapiens
Mus_musculus	ENSMUSG00000038533	98.8215	94.9495	ENSG00000078699	98.6555	94.7899	Homo sapiens
Mus_musculus	ENSMUSG00000038535	98.768	76.2834	ENSG00000137871	98.2635	75.8938	Homo sapiens
Mus_musculus	ENSMUSG00000038539	98.2332	87.6325	ENSG00000169136	98.5816	87.9433	Homo sapiens
Mus_musculus	ENSMUSG00000038560	100	96.2766	ENSG00000189120	100	96.2766	Homo sapiens
Mus_musculus	ENSMUSG00000038615	96.9003	88.9488	ENSG00000082641	93.1347	85.4922	Homo sapiens
Mus_musculus	ENSMUSG00000038622	100	94.9438	ENSG00000164758	100	94.9438	Homo sapiens
Mus_musculus	ENSMUSG00000038630	96.978	58.1044	ENSG00000173258	94.8925	56.8548	Homo sapiens
Mus_musculus	ENSMUSG00000038648	99.8081	90.9789	ENSG00000182158	100	91.1538	Homo sapiens
Mus_musculus	ENSMUSG00000038679	100	93.0739	ENSG00000104447	99.3045	92.4266	Homo sapiens
Mus_musculus	ENSMUSG00000038691	100	61.2903	ENSG00000170948	95.8763	58.7629	Homo sapiens
Mus_musculus	ENSMUSG00000038692	100	96	ENSG00000182742	99.6016	95.6175	Homo sapiens
Mus_musculus	ENSMUSG00000038697	100	93.3786	ENSG00000135801	100	93.3786	Homo sapiens
Mus_musculus	ENSMUSG00000038700	100	98.8848	ENSG00000120075	100	98.8848	Homo sapiens
Mus_musculus	ENSMUSG00000038705	100	93.9623	ENSG00000101216	100	93.9623	Homo sapiens
Mus_musculus	ENSMUSG00000038718	100	99.7696	ENSG00000167081	100	99.7696	Homo sapiens
Mus_musculus	ENSMUSG00000038721	100	94.0092	ENSG00000260027	100	94.0092	Homo sapiens
Mus_musculus	ENSMUSG00000038722	100	100	ENSG00000106245	100	100	Homo sapiens
Mus_musculus	ENSMUSG00000038763	98.0952	73.0952	ENSG00000136383	96.6569	72.0235	Homo sapiens
Mus_musculus	ENSMUSG00000038765	98.5037	98.5037	ENSG00000136944	98.2587	98.2587	Homo sapiens
Mus_musculus	ENSMUSG00000038766	99.0338	84.2995	ENSG00000143458	91.5179	77.9018	Homo sapiens
Mus_musculus	ENSMUSG00000038773	99.9432	93.5868	ENSG00000120733	100	93.64	Homo sapiens
Mus_musculus	ENSMUSG00000038774	99.9545	92.2657	ENSG00000112249	99.7729	92.0981	Homo sapiens
Mus_musculus	ENSMUSG00000038780	96.5654	95.2444	ENSG00000198742	100	98.632	Homo sapiens
Mus_musculus	ENSMUSG00000038797	99.6743	89.4137	ENSG00000176371	99.6743	89.4137	Homo sapiens
Mus_musculus	ENSMUSG00000038805	94.5245	90.4899	ENSG00000138083	98.7952	94.5783	Homo sapiens
Mus_musculus	ENSMUSG00000038845	100	99.6324	ENSG00000167085	100	99.6324	Homo sapiens
Mus_musculus	ENSMUSG00000038872	98.845	94.2519	ENSG00000140836	99.3789	94.761	Homo sapiens
Mus_musculus	ENSMUSG00000038895	98.2344	91.3323	ENSG00000161914	99.5122	92.5203	Homo sapiens
Mus_musculus	ENSMUSG00000038932	99.591	89.1616	ENSG00000101190	97.4	87.2	Homo sapiens
Mus_musculus	ENSMUSG00000038954	76.3547	68.4729	ENSG00000196284	97.7918	87.6972	Homo sapiens
Mus_musculus	ENSMUSG00000039068	99.2308	86.7033	ENSG00000036549	100	87.3754	Homo sapiens
Mus_musculus	ENSMUSG00000039081	98.9264	95.5521	ENSG00000165655	99.8452	96.4396	Homo sapiens
Mus_musculus	ENSMUSG00000039086	98.5075	89.801	ENSG00000184402	100	91.1616	Homo sapiens
Mus_musculus	ENSMUSG00000039087	98.5177	80.3307	ENSG00000124782	99.1963	80.884	Homo sapiens
Mus_musculus	ENSMUSG00000039089	88.3352	78.9354	ENSG00000198945	100	89.359	Homo sapiens
Mus_musculus	ENSMUSG00000039095	99.6914	89.1975	ENSG00000164778	96.997	86.7868	Homo sapiens
Mus_musculus	ENSMUSG00000039117	97.4088	86.7562	ENSG00000130699	93.5484	83.318	Homo sapiens
Mus_musculus	ENSMUSG00000039153	87.0805	81.5436	ENSG00000124813	99.6161	93.2822	Homo sapiens
Mus_musculus	ENSMUSG00000039158	99.5014	59.6866	ENSG00000106948	97.0813	58.2349	Homo sapiens
Mus_musculus	ENSMUSG00000039191	92.3954	90.8745	ENSG00000168214	99.7947	98.1519	Homo sapiens
Mus_musculus	ENSMUSG00000039205	97.3964	70.8876	ENSG00000148337	91.6481	66.7038	Homo sapiens
Mus_musculus	ENSMUSG00000039219	99.7717	89.4977	ENSG00000054267	99.9238	89.6341	Homo sapiens
Mus_musculus	ENSMUSG00000039231	99.2736	93.4625	ENSG00000101945	99.5146	93.6893	Homo sapiens
Mus_musculus	ENSMUSG00000039238	99.1465	71.835	ENSG00000141579	96.4039	69.8479	Homo sapiens
Mus_musculus	ENSMUSG00000039275	100	94.3164	ENSG00000141568	98.6364	93.0303	Homo sapiens
Mus_musculus	ENSMUSG00000039342	97.8157	79.8635	ENSG00000151687	99.9303	81.59	Homo sapiens
Mus_musculus	ENSMUSG00000039354	99.3407	74.9451	ENSG00000138375	94.7589	71.4885	Homo sapiens
Mus_musculus	ENSMUSG00000039361	98.7879	96.5152	ENSG00000073921	100	97.6994	Homo sapiens
Mus_musculus	ENSMUSG00000039377	99.1597	88.6555	ENSG00000136630	96.7213	86.4754	Homo sapiens
Mus_musculus	ENSMUSG00000039410	99.9216	88.3229	ENSG00000142611	99.9216	88.3229	Homo sapiens
Mus_musculus	ENSMUSG00000039476	99.5951	91.9028	ENSG00000167157	97.2332	89.7233	Homo sapiens
Mus_musculus	ENSMUSG00000039501	100	88.0566	ENSG00000124201	99.5308	87.6434	Homo sapiens
Mus_musculus	ENSMUSG00000039521	99.7669	86.7133	ENSG00000049768	99.3039	86.3109	Homo sapiens
Mus_musculus	ENSMUSG00000039630	99.875	97.25	ENSG00000153187	96.8485	94.303	Homo sapiens
Mus_musculus	ENSMUSG00000039634	100	93.4211	ENSG00000136870	97.1246	90.7348	Homo sapiens
Mus_musculus	ENSMUSG00000039656	99.2366	96.1832	ENSG00000204231	97.561	94.5591	Homo sapiens
Mus_musculus	ENSMUSG00000039661	100	96.6825	ENSG00000133878	100	96.6825	Homo sapiens
Mus_musculus	ENSMUSG00000039671	98.2996	89.7166	ENSG00000101040	98.3793	89.7893	Homo sapiens
Mus_musculus	ENSMUSG00000039697	98.9396	81.9724	ENSG00000111912	99.0446	82.0594	Homo sapiens
Mus_musculus	ENSMUSG00000039699	98.1949	61.7329	ENSG00000168062	99.2701	62.4088	Homo sapiens
Mus_musculus	ENSMUSG00000039706	100	97.5871	ENSG00000169744	100	97.5871	Homo sapiens
Mus_musculus	ENSMUSG00000039741	97.5028	80.5524	ENSG00000266074	98.8113	81.6334	Homo sapiens
Mus_musculus	ENSMUSG00000039745	88	77.4545	ENSG00000109854	100	88.0165	Homo sapiens
Mus_musculus	ENSMUSG00000039756	96.438	62.1372	ENSG00000067334	96.6931	62.3016	Homo sapiens
Mus_musculus	ENSMUSG00000039759	98.6239	77.0642	ENSG00000041988	89.9582	70.2929	Homo sapiens
Mus_musculus	ENSMUSG00000039789	100	62.7685	ENSG00000167981	98.8208	62.0283	Homo sapiens
Mus_musculus	ENSMUSG00000039830	100	96.2848	ENSG00000205927	100	96.2848	Homo sapiens
Mus_musculus	ENSMUSG00000039834	99.4016	87.2102	ENSG00000198026	99.0313	86.8852	Homo sapiens
Mus_musculus	ENSMUSG00000039841	99.8489	94.713	ENSG00000048405	99.5482	94.4277	Homo sapiens
Mus_musculus	ENSMUSG00000039852	100	94.5443	ENSG00000142599	99.4891	94.0613	Homo sapiens
Mus_musculus	ENSMUSG00000039910	100	95.1673	ENSG00000164442	99.6296	94.8148	Homo sapiens
Mus_musculus	ENSMUSG00000039967	99.7035	81.5789	ENSG00000188994	98.7881	80.83	Homo sapiens
Mus_musculus	ENSMUSG00000039989	99.274	90.0182	ENSG00000141582	97.6786	88.5714	Homo sapiens
Mus_musculus	ENSMUSG00000039990	99.8387	93.0645	ENSG00000107938	100	93.2149	Homo sapiens
Mus_musculus	ENSMUSG00000039994	99.3317	84.127	ENSG00000111602	98.4272	83.3609	Homo sapiens
Mus_musculus	ENSMUSG00000040033	90.0325	63.7053	ENSG00000170581	97.6498	69.0952	Homo sapiens
Mus_musculus	ENSMUSG00000040054	99.3122	84.2857	ENSG00000076108	98.6337	83.7099	Homo sapiens
Mus_musculus	ENSMUSG00000040123	99.8405	68.5805	ENSG00000132950	93.5725	64.275	Homo sapiens
Mus_musculus	ENSMUSG00000040128	100	84.1751	ENSG00000146278	90.8257	76.4526	Homo sapiens
Mus_musculus	ENSMUSG00000040148	99.7191	96.3483	ENSG00000188620	99.4398	96.0784	Homo sapiens
Mus_musculus	ENSMUSG00000040167	100	96.8974	ENSG00000095574	100	96.8974	Homo sapiens
Mus_musculus	ENSMUSG00000040187	98.791	71.848	ENSG00000029153	89.9371	65.4088	Homo sapiens
Mus_musculus	ENSMUSG00000040270	100	90.2265	ENSG00000112182	99.7622	90.0119	Homo sapiens
Mus_musculus	ENSMUSG00000040289	100	96.3211	ENSG00000164683	98.3553	94.7368	Homo sapiens
Mus_musculus	ENSMUSG00000040310	99.7494	92.9825	ENSG00000052850	96.837	90.2676	Homo sapiens
Mus_musculus	ENSMUSG00000040321	97.4468	74.7518	ENSG00000198146	99.4211	76.2663	Homo sapiens
Mus_musculus	ENSMUSG00000040325	99.6032	97.9497	ENSG00000145041	99.9336	98.2747	Homo sapiens
Mus_musculus	ENSMUSG00000040359	100	90.6684	ENSG00000014123	99.8741	90.5542	Homo sapiens
Mus_musculus	ENSMUSG00000040363	99.602	88.7436	ENSG00000183337	99.8291	88.9459	Homo sapiens
Mus_musculus	ENSMUSG00000040374	100	87.8689	ENSG00000164751	100	87.8689	Homo sapiens
Mus_musculus	ENSMUSG00000040433	99.4987	81.203	ENSG00000177311	99.6653	81.3389	Homo sapiens
Mus_musculus	ENSMUSG00000040446	100	98.7179	ENSG00000141425	100	98.7179	Homo sapiens
Mus_musculus	ENSMUSG00000040459	100	98.893	ENSG00000134884	99.2674	98.1685	Homo sapiens
Mus_musculus	ENSMUSG00000040463	97.619	68.8988	ENSG00000132382	98.7952	69.7289	Homo sapiens
Mus_musculus	ENSMUSG00000040478	90.9814	78.2493	ENSG00000112238	97.0297	83.4512	Homo sapiens
Mus_musculus	ENSMUSG00000040481	94.7958	79.6113	ENSG00000171634	98.5616	82.774	Homo sapiens
